Strain, Fx, Fz 
-1.24411170780881e-01, -1.13176629949594e-02, 1.49693979617794e-03 
-1.17301961021973e-01, -1.03689395938018e-02, 1.40255907333282e-03 
-1.10192751263066e-01, -9.27305625607480e-03, 1.30472894170177e-03 
-1.03083541504158e-01, -8.89710552609087e-03, 1.20759528132359e-03 
-9.59743317452507e-02, -7.75316170090105e-03, 1.18522516971757e-03 
-8.88651219863433e-02, -6.39247523819091e-03, 1.11537209232736e-03 
-8.17559122274358e-02, -6.07027563097346e-03, 9.35943159948182e-04 
-7.46467024685284e-02, -5.18895403191013e-03, 7.87663735932804e-04 
-6.75374927096209e-02, -4.46970149536876e-03, 7.34224243935216e-04 
-6.04282829507134e-02, -4.08493626630895e-03, 6.52202794818295e-04 
-5.33190731918059e-02, -3.94213245270514e-03, 5.53660312164714e-04 
-4.62098634328985e-02, -3.24557105078877e-03, 4.47866546367898e-04 
-3.91006536739911e-02, -2.32757587093514e-03, 3.32453400439294e-04 
-3.19914439150836e-02, -1.60111080214610e-03, 2.61684377423806e-04 
-2.48822341561761e-02, -1.71708283634786e-03, 4.22131465734814e-04 
-1.77730243972686e-02, -1.60531613250089e-03, 5.01119611924300e-04 
-1.06638146383612e-02, -9.52288098528667e-04, 3.25449641664780e-04 
-3.55460487945378e-03, -3.30051870691766e-04, 1.11516628286185e-04 
3.55460487945373e-03, 3.30051870691762e-04, -1.11516628286183e-04 
1.06638146383612e-02, 1.22424311822816e-03, -2.17785448963068e-04 
1.77730243972686e-02, 1.61436795916033e-03, -2.99682928487357e-04 
2.48822341561761e-02, 1.77239033096161e-03, -3.72760772787670e-04 
3.19914439150836e-02, 1.83759732597456e-03, -3.63244298964460e-04 
3.91006536739910e-02, 2.03288278651797e-03, -4.11031080410024e-04 
4.62098634328985e-02, 2.80210114977741e-03, -4.19238626574960e-04 
5.33190731918059e-02, 3.43270816559732e-03, -5.13239271470186e-04 
6.04282829507134e-02, 3.95006385393181e-03, -6.89417477152314e-04 
6.75374927096209e-02, 4.90036680117951e-03, -9.83920237147455e-04 
7.46467024685283e-02, 5.65297788734246e-03, -1.14295086328898e-03 
8.17559122274358e-02, 5.85122212494249e-03, -1.08828809761420e-03 
8.88651219863433e-02, 5.85859029404973e-03, -1.28343767243456e-03 
9.59743317452507e-02, 6.03568562036591e-03, -1.56355736589457e-03 
1.03083541504158e-01, 6.98864538362104e-03, -1.73407367751087e-03 
1.10192751263066e-01, 7.84850505326374e-03, -1.83020680360309e-03 
1.17301961021973e-01, 8.16317851696290e-03, -1.83020680360309e-03 
1.24411170780881e-01, 8.74269992112623e-03, -1.84218976671614e-03 
1.31520380539788e-01, 9.54679925496882e-03, -1.84147832596060e-03 
1.38629590298695e-01, 1.01065384828779e-02, -2.03780276854486e-03 
1.45738800057603e-01, 1.07648765263292e-02, -2.14720680360309e-03 
1.52848009816510e-01, 1.14817441947915e-02, -2.16392840316335e-03 
1.59957219575418e-01, 1.20579754939335e-02, -2.23571685120113e-03 
1.67066429334325e-01, 1.26171747811284e-02, -2.33163787162783e-03 
1.74175639093233e-01, 1.33902090074469e-02, -2.41456816218448e-03 
1.81284848852140e-01, 1.38861732581216e-02, -2.55309085656412e-03 
1.88394058611048e-01, 1.43254661237005e-02, -2.72638287952058e-03 
1.95503268369955e-01, 1.61890008538821e-02, -2.80615764034531e-03 
2.02612478128863e-01, 1.77615704462001e-02, -2.76416789146939e-03 
2.09721687887770e-01, 1.84461825382877e-02, -2.65386267060709e-03 
2.16830897646678e-01, 1.90965566418206e-02, -2.60355715183719e-03 
2.23940107405585e-01, 1.97998305631949e-02, -2.62707319405061e-03 
2.31049317164492e-01, 2.10186587027255e-02, -2.53400283697747e-03 
2.38158526923400e-01, 2.25617846519149e-02, -2.41121933730883e-03 
2.45267736682307e-01, 2.38309540520643e-02, -2.24817516558450e-03 
2.52376946441215e-01, 2.54652859591879e-02, -1.96091697393073e-03 
2.59486156200122e-01, 2.74460216251981e-02, -1.58636305260777e-03 
2.66595365959030e-01, 2.94335338637835e-02, -1.41359605505183e-03 
2.73704575717937e-01, 3.15605733090219e-02, -1.16807741236281e-03 
2.80813785476845e-01, 3.38066191874030e-02, -7.64693609894642e-04 
2.87922995235752e-01, 3.65138908981608e-02, -1.46313872463320e-04 
2.95032204994660e-01, 3.99597858453977e-02, 7.30202260827847e-04 
3.02141414753567e-01, 4.38991842314657e-02, 1.84682028351213e-03 
3.09250624512474e-01, 4.74757771803323e-02, 2.99516120776718e-03 
3.16359834271382e-01, 5.08914278540881e-02, 4.23726082266759e-03 
3.23469044030289e-01, 5.46479492848625e-02, 5.45495992476077e-03 
3.30578253789197e-01, 5.93723573322174e-02, 7.13035986126185e-03 
3.37687463548104e-01, 6.51663229449109e-02, 9.32995438790350e-03 
3.44796673307012e-01, 7.26359637392287e-02, 1.20601745894071e-02 
3.51905883065919e-01, 7.86198303873196e-02, 1.49454995952081e-02 
