Strain, Fx, Fz 
-5.34007901044207e-02, -4.62928144458673e-03, 3.22629954507524e-03 
-4.62806847571646e-02, -3.77651566159185e-03, 2.62524794542798e-03 
-3.91605794099085e-02, -2.79188412206628e-03, 1.84074698398752e-03 
-3.20404740626524e-02, -2.12369801534047e-03, 1.17481443756454e-03 
-2.49203687153963e-02, -1.64010141044793e-03, 6.92327933652924e-04 
-1.78002633681403e-02, -1.47829727674943e-03, 7.11540144143192e-04 
-1.06801580208842e-02, -9.08032584021387e-04, 3.57443398428916e-04 
-3.56005267362805e-03, -1.88180025988733e-04, 5.18297165718936e-05 
3.56005267362800e-03, 1.88180025988730e-04, -5.18297165718936e-05 
1.06801580208842e-02, 5.66051479377915e-04, -1.62723450305598e-04 
1.78002633681402e-02, 1.29310107297034e-03, -4.49343457214039e-04 
2.49203687153964e-02, 1.69720958523898e-03, -5.98837749440371e-04 
3.20404740626524e-02, 1.94776129036626e-03, -6.75679688197964e-04 
3.91605794099085e-02, 2.43723532265059e-03, -7.77188443199657e-04 
4.62806847571646e-02, 3.15505275708476e-03, -8.90265324845515e-04 
5.34007901044207e-02, 3.86375326752883e-03, -1.18282146606967e-03 
6.05208954516768e-02, 4.20930183715953e-03, -1.28323555815841e-03 
6.76410007989329e-02, 4.59682021698979e-03, -1.16041979223229e-03 
7.47611061461890e-02, 5.37232768934872e-03, -1.03202183651859e-03 
8.18812114934451e-02, 5.71495359793548e-03, -1.18413414777281e-03 
8.90013168407012e-02, 6.15147748279416e-03, -1.24451735175592e-03 
9.61214221879573e-02, 7.28832080732057e-03, -9.94930042632722e-04 
1.03241527535213e-01, 7.96186603402219e-03, -8.14508691771106e-04 
1.10361632882469e-01, 8.19507887730873e-03, -8.03011839069886e-04 
1.17481738229726e-01, 8.80064526830823e-03, -5.64497234823521e-04 
1.24601843576982e-01, 9.66212266120341e-03, -2.18089780697759e-04 
1.31721948924238e-01, 1.02391774743960e-02, -1.19997988384241e-04 
1.38842054271494e-01, 1.10876117860119e-02, 1.84576005719984e-04 
1.45962159618750e-01, 1.21394907433002e-02, 7.78983266658744e-04 
1.53082264966006e-01, 1.30741263679152e-02, 1.27594148900694e-03 
1.60202370313262e-01, 1.42141415625368e-02, 1.74788443270211e-03 
1.67322475660518e-01, 1.51757100630969e-02, 2.42253064341808e-03 
1.74442581007774e-01, 1.59473587207269e-02, 3.03461892382917e-03 
1.81562686355030e-01, 1.70456680022375e-02, 3.59702036617241e-03 
1.88682791702286e-01, 1.88706818864426e-02, 4.79946106036708e-03 
1.95802897049543e-01, 2.12199003323726e-02, 6.45289132095726e-03 
2.02923002396799e-01, 2.29862796732385e-02, 7.77459113702547e-03 
2.10043107744055e-01, 2.47985373181214e-02, 9.34302787192194e-03 
2.17163213091311e-01, 2.66336111180215e-02, 1.10121381708065e-02 
2.24283318438567e-01, 2.82366067685516e-02, 1.21913367143756e-02 
2.31403423785823e-01, 3.07904840088935e-02, 1.42136827439037e-02 
2.38523529133079e-01, 3.46430396803180e-02, 1.78946533368989e-02 
2.45643634480335e-01, 3.77364845113252e-02, 2.07220385530611e-02 
2.52763739827591e-01, 4.03103298604436e-02, 2.29517126692174e-02 
2.59883845174847e-01, 4.38313288468402e-02, 2.63121797332816e-02 
2.67003950522103e-01, 4.71942043636124e-02, 2.94850240998831e-02 
2.74124055869360e-01, 5.01442470949965e-02, 3.21898493762680e-02 
2.81244161216616e-01, 5.59991339038703e-02, 3.80279280977783e-02 
2.88364266563872e-01, 6.38350073789082e-02, 4.57902232477182e-02 
2.95484371911128e-01, 7.08265326880741e-02, 5.22135180384579e-02 
3.02604477258384e-01, 7.95985399815776e-02, 6.07228818565813e-02 
3.09724582605640e-01, 8.65628984785924e-02, 6.79177176319083e-02 
3.16844687952896e-01, 9.43761720497937e-02, 7.59941195598072e-02 
3.23964793300152e-01, 1.05968439385874e-01, 8.78464555509576e-02 
3.31084898647408e-01, 1.21824006221763e-01, 1.04083261132339e-01 
3.38205003994665e-01, 1.36096067703220e-01, 1.19176140993653e-01 
3.45325109341921e-01, 1.51991480319066e-01, 1.35931836944280e-01 
3.52445214689177e-01, 1.69228514499820e-01, 1.54183145838035e-01 
