Strain, Fx, Fz 
-1.56493903171142e-01, -2.24344953416938e-02, 1.91736850972555e-02 
-1.48860054235964e-01, -2.00404955390558e-02, 1.70108860677785e-02 
-1.41226205300787e-01, -1.81936175826522e-02, 1.52818227820151e-02 
-1.33592356365609e-01, -1.66573126490373e-02, 1.38131189045784e-02 
-1.25958507430431e-01, -1.45680053207888e-02, 1.21812747102050e-02 
-1.18324658495254e-01, -1.26642758786988e-02, 1.06211994181760e-02 
-1.10690809560076e-01, -1.11017389089046e-02, 9.21578825664036e-03 
-1.03056960624898e-01, -9.64115539160049e-03, 7.88682585563964e-03 
-9.54231116897206e-02, -8.28415731716626e-03, 6.64255708084387e-03 
-8.77892627545430e-02, -7.11948037482421e-03, 5.61144807417343e-03 
-8.01554138193654e-02, -6.48688114677538e-03, 5.10407776675034e-03 
-7.25215648841877e-02, -5.82287306727564e-03, 4.72566553924842e-03 
-6.48877159490100e-02, -4.46941149090755e-03, 3.72981954404560e-03 
-5.72538670138323e-02, -3.53427910687609e-03, 2.66827320770327e-03 
-4.96200180786547e-02, -3.15673286073210e-03, 2.33460725141068e-03 
-4.19861691434771e-02, -2.61982036239599e-03, 2.02466171642299e-03 
-3.43523202082995e-02, -2.01248328614211e-03, 1.70187274256000e-03 
-2.67184712731218e-02, -1.55838007758001e-03, 1.33322816007508e-03 
-1.90846223379441e-02, -1.06793444177697e-03, 9.28740266395941e-04 
-1.14507734027665e-02, -4.92603414582587e-04, 4.93340345750794e-04 
-3.81692446758880e-03, -1.43789603596148e-04, 1.48048662870718e-04 
3.81692446758886e-03, 1.43789603596150e-04, -1.48048662870723e-04 
1.14507734027665e-02, 7.45524018990880e-04, -5.05181472180054e-04 
1.90846223379442e-02, 1.24388886529660e-03, -8.97500191222428e-04 
2.67184712731218e-02, 1.61633725928336e-03, -1.24231574221780e-03 
3.43523202082994e-02, 2.01295444833809e-03, -1.55119717865027e-03 
4.19861691434771e-02, 2.35230318161130e-03, -1.81334050117666e-03 
4.96200180786547e-02, 2.47308802361084e-03, -2.08026916163264e-03 
5.72538670138324e-02, 2.84527723581548e-03, -2.31158280226382e-03 
6.48877159490100e-02, 3.40710231129916e-03, -2.51712103619111e-03 
7.25215648841877e-02, 3.94265553562399e-03, -2.78123694839516e-03 
8.01554138193653e-02, 4.48849969383397e-03, -2.98129176068584e-03 
8.77892627545430e-02, 4.90489574426595e-03, -2.91679612448893e-03 
9.54231116897206e-02, 5.25958090474871e-03, -3.19792924252799e-03 
1.03056960624898e-01, 5.70950284191048e-03, -3.58936500277959e-03 
1.10690809560076e-01, 6.28773062736752e-03, -3.75813878549710e-03 
1.18324658495254e-01, 6.57536246259342e-03, -3.84142959968808e-03 
1.25958507430431e-01, 6.79351241318152e-03, -4.00193696754051e-03 
1.33592356365609e-01, 7.19616106605040e-03, -4.03060534177395e-03 
1.41226205300787e-01, 7.64981302255041e-03, -3.97634432452450e-03 
1.48860054235964e-01, 8.07279910372538e-03, -3.97187079436486e-03 
1.56493903171142e-01, 8.53448235804323e-03, -3.98189412783692e-03 
1.64127752106319e-01, 9.25771950366588e-03, -4.05077991321934e-03 
1.71761601041497e-01, 1.00932046176838e-02, -3.87160331039823e-03 
1.79395449976675e-01, 1.06051324732913e-02, -3.61436329919411e-03 
1.87029298911852e-01, 1.08385517055439e-02, -3.52208296884870e-03 
1.94663147847030e-01, 1.17889961268240e-02, -3.23173699743049e-03 
2.02296996782208e-01, 1.34501212113737e-02, -2.74188892877070e-03 
2.09930845717385e-01, 1.44310849761749e-02, -2.28279086906764e-03 
2.17564694652563e-01, 1.51841647437275e-02, -1.88616445062207e-03 
2.25198543587741e-01, 1.55731553264209e-02, -1.26278597048843e-03 
2.32832392522918e-01, 1.64090288967834e-02, -7.16058077189772e-04 
2.40466241458096e-01, 1.76284909131297e-02, -3.07216773671555e-04 
2.48100090393274e-01, 1.91751481693146e-02, 5.86841044771837e-04 
2.55733939328451e-01, 2.03387138442797e-02, 1.47518866013074e-03 
2.63367788263629e-01, 2.11584441713801e-02, 2.31882370128575e-03 
2.71001637198807e-01, 2.26620523630327e-02, 3.34711319840214e-03 
2.78635486133984e-01, 2.44339494256459e-02, 4.49079476245377e-03 
2.86269335069162e-01, 2.62898595341755e-02, 5.87808321747324e-03 
2.93903184004339e-01, 2.85325517094521e-02, 7.68822291259090e-03 
3.01537032939517e-01, 3.19551757350341e-02, 1.04415846548246e-02 
3.09170881874695e-01, 3.47015618169032e-02, 1.24317156454237e-02 
3.16804730809873e-01, 3.71101444854190e-02, 1.42229137396021e-02 
3.24438579745050e-01, 3.94560954463836e-02, 1.66332718265284e-02 
3.32072428680228e-01, 4.31978437986711e-02, 2.01229524692451e-02 
3.39706277615406e-01, 4.76902653858814e-02, 2.40663455586176e-02 
3.47340126550583e-01, 5.13555011575056e-02, 2.72113776686577e-02 
3.54973975485761e-01, 5.59214536773286e-02, 3.14365632126952e-02 
3.62607824420938e-01, 6.19886542655865e-02, 3.71477251540137e-02 
3.70241673356116e-01, 6.84024565566099e-02, 4.24913314879624e-02 
3.77875522291294e-01, 7.59737309039003e-02, 4.96653581007383e-02 
