Strain, Fx, Fz 
-1.20743582507520e-01, -1.45188367014851e-02, 3.81626764023771e-03 
-1.14216902371978e-01, -1.31333785756276e-02, 3.15805967753297e-03 
-1.07690222236437e-01, -1.17832190086897e-02, 2.33006084138098e-03 
-1.01163542100895e-01, -1.12288337166741e-02, 1.58810684354386e-03 
-9.46368619653533e-02, -1.03132137208688e-02, 9.36349176384997e-04 
-8.81101818298117e-02, -9.25111457038650e-03, 3.44819438205925e-04 
-8.15835016942701e-02, -8.22827485077656e-03, -4.87518031739174e-04 
-7.50568215587285e-02, -7.32367172479344e-03, -1.05060569003551e-03 
-6.85301414231869e-02, -6.81057742113487e-03, -9.96978354504165e-04 
-6.20034612876453e-02, -5.67781259999173e-03, -1.40144575613930e-03 
-5.54767811521037e-02, -4.54890676169683e-03, -1.81132309625862e-03 
-4.89501010165620e-02, -4.37701894790233e-03, -1.78373792706207e-03 
-4.24234208810205e-02, -4.01143440072216e-03, -1.70926257101817e-03 
-3.58967407454788e-02, -3.49524657917250e-03, -1.60574970949024e-03 
-2.93700606099372e-02, -2.65179204855524e-03, -1.40683963278537e-03 
-2.28433804743956e-02, -1.76643904471096e-03, -1.19922227889464e-03 
-1.63167003388540e-02, -1.16417259300926e-03, -8.23716170282963e-04 
-9.79002020331241e-03, -6.70647615926215e-04, -5.11861421449647e-04 
-3.26334006777079e-03, -3.41525131994088e-04, -2.38073850168470e-04 
3.26334006777079e-03, 3.41525131994088e-04, 2.38073850168470e-04 
9.79002020331241e-03, 1.30082261852391e-03, 9.59173520359754e-04 
1.63167003388540e-02, 2.41527059587882e-03, 1.75815829285964e-03 
2.28433804743957e-02, 3.20939620399031e-03, 2.37506627982774e-03 
2.93700606099372e-02, 3.93005557149331e-03, 3.10515158473837e-03 
3.58967407454788e-02, 4.67614785549959e-03, 3.85472314834534e-03 
4.24234208810204e-02, 5.51485881786874e-03, 4.61461584504166e-03 
4.89501010165620e-02, 6.35539424900265e-03, 5.49210924701083e-03 
5.54767811521037e-02, 7.11859438741902e-03, 6.63494321918709e-03 
6.20034612876453e-02, 8.18179486295795e-03, 8.13249850766024e-03 
6.85301414231869e-02, 9.91597728227185e-03, 1.02794024432395e-02 
7.50568215587285e-02, 1.14657654376084e-02, 1.23034674787967e-02 
8.15835016942701e-02, 1.27149936679371e-02, 1.40486302069945e-02 
8.81101818298117e-02, 1.38811401225738e-02, 1.57661394042277e-02 
9.46368619653533e-02, 1.50629590339032e-02, 1.75170412781538e-02 
1.01163542100895e-01, 1.67900210974444e-02, 1.97271511309345e-02 
1.07690222236437e-01, 1.94944531654998e-02, 2.34153428789739e-02 
1.14216902371978e-01, 2.25238465881375e-02, 2.77150613865785e-02 
1.20743582507520e-01, 2.47614395099570e-02, 3.11218083513056e-02 
1.27270262643061e-01, 2.70859028716540e-02, 3.45412352304726e-02 
1.33796942778603e-01, 2.94975327281453e-02, 3.78919309986442e-02 
1.40323622914145e-01, 3.28026146790255e-02, 4.28154156715070e-02 
1.46850303049686e-01, 3.67601881192393e-02, 4.89268799118516e-02 
1.53376983185228e-01, 4.13571883324343e-02, 5.55004069781281e-02 
1.59903663320769e-01, 4.57970195815184e-02, 6.19219331285876e-02 
1.66430343456311e-01, 4.97139567705809e-02, 6.79011731489375e-02 
1.72957023591853e-01, 5.46187813289354e-02, 7.51421051101842e-02 
1.79483703727394e-01, 5.94446121867566e-02, 8.21469515797753e-02 
1.86010383862936e-01, 6.47256255121868e-02, 8.97444333267244e-02 
1.92537063998477e-01, 7.38829978550593e-02, 1.03084224868277e-01 
1.99063744134019e-01, 8.40513301994245e-02, 1.17969954037992e-01 
2.05590424269561e-01, 9.29790583256171e-02, 1.30625377075906e-01 
2.12117104405102e-01, 1.02932598205588e-01, 1.44792906344087e-01 
2.18643784540644e-01, 1.11355877193574e-01, 1.57106519154036e-01 
2.25170464676186e-01, 1.20978788815902e-01, 1.70970799870669e-01 
2.31697144811727e-01, 1.32647515151419e-01, 1.87596178633979e-01 
2.38223824947269e-01, 1.50308433149453e-01, 2.12846611480010e-01 
2.44750505082810e-01, 1.67043084582393e-01, 2.36686622504209e-01 
2.51277185218352e-01, 1.79158829221951e-01, 2.53559281709712e-01 
2.57803865353894e-01, 1.95655121084354e-01, 2.76688052375451e-01 
2.64330545489435e-01, 2.17314010343249e-01, 3.06640639681681e-01 
2.70857225624977e-01, 2.46969864524878e-01, 3.46938021756039e-01 
2.77383905760518e-01, 2.84995574767518e-01, 3.98667418809892e-01 
2.83910585896060e-01, 3.26872817685859e-01, 4.55569717049872e-01 
2.90437266031602e-01, 3.69310387917105e-01, 5.13109676309537e-01 
2.96963946167143e-01, 4.14183864648857e-01, 5.73081306836567e-01 
3.03490626302685e-01, 4.54239124681031e-01, 6.26377000086139e-01 
3.10017306438226e-01, 5.21387233012158e-01, 7.14128233157267e-01 
3.16543986573768e-01, 5.54914269792584e-01, 7.58514882854103e-01 
3.23070666709310e-01, 6.13761500420441e-01, 8.36080983313876e-01 
