Strain, Fx, Fz 
4.83286476543469e-02, 3.00452596722448e-03, 1.29469297969997e-03 
5.47724673415931e-02, 3.59513288042172e-03, 1.38021648574067e-03 
6.12162870288394e-02, 4.20362810138591e-03, 1.33419814378311e-03 
6.76601067160857e-02, 4.81932251070679e-03, 1.39052742123877e-03 
7.41039264033319e-02, 5.27661403028007e-03, 1.65743404368857e-03 
8.05477460905781e-02, 5.35125878690020e-03, 2.15722505156151e-03 
8.69915657778243e-02, 6.67655620847239e-03, 2.79733584370898e-03 
9.34353854650706e-02, 7.93337550903354e-03, 3.28360695604419e-03 
9.98792051523169e-02, 8.52302159838222e-03, 3.64601452854532e-03 
1.06323024839563e-01, 9.30362250660610e-03, 4.11711786159100e-03 
1.12766844526809e-01, 1.01710420754138e-02, 4.64538521431591e-03 
1.19210664214056e-01, 1.08849236512222e-02, 5.25346690874180e-03 
1.25654483901302e-01, 1.22938771480672e-02, 6.22400895924849e-03 
1.32098303588548e-01, 1.39528934150147e-02, 7.31718604804546e-03 
1.38542123275794e-01, 1.48324124435139e-02, 8.50518737896658e-03 
1.44985942963041e-01, 1.57674283212423e-02, 9.68064580426160e-03 
1.51429762650287e-01, 1.71492969186585e-02, 1.04726046341201e-02 
1.57873582337533e-01, 1.87468233884329e-02, 1.14144640468976e-02 
1.64317402024779e-01, 2.04555306975189e-02, 1.26394510741097e-02 
1.70761221712026e-01, 2.19630450284744e-02, 1.41440243410143e-02 
1.77205041399272e-01, 2.38526883031406e-02, 1.59885840984714e-02 
1.83648861086518e-01, 2.72317353099906e-02, 1.88691421424644e-02 
1.90092680773764e-01, 2.96905753968679e-02, 2.08149163389188e-02 
1.96536500461011e-01, 3.18620301826256e-02, 2.27203372166462e-02 
2.02980320148257e-01, 3.45459154913404e-02, 2.51759767550651e-02 
2.09424139835503e-01, 3.72298525166483e-02, 2.76564348347112e-02 
2.15867959522749e-01, 3.99021920973495e-02, 3.03191064146169e-02 
2.22311779209996e-01, 4.40647446205272e-02, 3.41620578060766e-02 
2.28755598897242e-01, 5.16254252447831e-02, 4.09001802523906e-02 
2.35199418584488e-01, 5.67315246159700e-02, 4.55881064141408e-02 
2.41643238271734e-01, 6.11299681496719e-02, 4.96275284792226e-02 
2.48087057958981e-01, 6.72492602461721e-02, 5.52130032192113e-02 
2.54530877646227e-01, 7.58431535899269e-02, 6.30340979965376e-02 
2.60974697333473e-01, 8.59498948010708e-02, 7.22392084717420e-02 
2.67418517020719e-01, 9.65669099848494e-02, 8.18618939590885e-02 
2.73862336707966e-01, 1.06920798292097e-01, 9.13439925839312e-02 
2.80306156395212e-01, 1.17371181276980e-01, 1.01274655350726e-01 
2.86749976082458e-01, 1.26640680224159e-01, 1.09926355338303e-01 
2.93193795769704e-01, 1.36838719475781e-01, 1.19367810372465e-01 
2.99637615456951e-01, 1.53843813530004e-01, 1.35384395344240e-01 
3.06081435144197e-01, 1.83461563512124e-01, 1.62805420466262e-01 
3.12525254831443e-01, 2.00805885943567e-01, 1.77773818132133e-01 
3.18969074518689e-01, 2.18509829410875e-01, 1.95269716080586e-01 
