Strain,Fx,Fz
-0.4953319619469,-0.0886530591169024,0.0562681663839238
-0.4853319619469,-0.0812569583589831,0.0519254704888355
-0.4753319619469,-0.0760964474449833,0.0490192309738371
-0.4653319619469,-0.0711667091501555,0.0463806527002711
-0.4543319619469,-0.0661135276855726,0.043753385184612
-0.4443319619469,-0.0614188346507079,0.0405954067020361
-0.4343319619469,-0.056950006944088,0.0383028629191298
-0.4243319619469,-0.0537633612969703,0.0363743495124441
-0.4143319619469,-0.0502062050041163,0.0343443186613093
-0.4043319619469,-0.0468934961019206,0.0317151606307923
-0.3943319619469,-0.0419352775500109,0.0290131661771778
-0.3843319619469,-0.0381234072753761,0.0271142203088548
-0.3733319619469,-0.0353876367693635,0.0250929089131642
-0.3633319619469,-0.0333506268607036,0.0239285255890078
-0.3533319619469,-0.0299523672736582,0.02151639873364
-0.3433319619469,-0.0275951466927224,0.0202794961658548
-0.3333319619469,-0.0257050394517278,0.0190715547926726
-0.3233319619469,-0.0229678383130231,0.0169193061615714
-0.3133319619469,-0.0209580859913672,0.0159202773975965
-0.3033319619469,-0.0180541643942565,0.0138566960997453
-0.2923319619469,-0.016685090847649,0.0120595090090208
-0.2823319619469,-0.0152222815428293,0.0112342757717565
-0.2723319619469,-0.0136731470151734,0.0105513717289487
-0.2623319619469,-0.0119632181742374,0.010048101873496
-0.2523319619469,-0.010881346087861,0.00877667227346873
-0.2423319619469,-0.00993717365797549,0.00797510261748428
-0.2323319619469,-0.00872288521861092,0.00685488722470323
-0.2213319619469,-0.00792145467634414,0.00621464318250722
-0.2113319619469,-0.00720027439922938,0.0057990720491551
-0.2013319619469,-0.00629580008217396,0.00532659212795971
-0.1913319619469,-0.00505129562266033,0.00493170235805851
-0.1813319619469,-0.00487203990367804,0.00433730538129721
-0.1713319619469,-0.0045090813587621,0.00378207423897525
-0.1613319619469,-0.00402782887261023,0.00349459658186001
-0.1513319619469,-0.00361930681543651,0.00331888707853254
-0.1403319619469,-0.002857653964403,0.00324026896681346
-0.1303319619469,-0.00245703729763312,0.00219857545774005
-0.1203319619469,-0.00192385248487617,0.00202002770236602
-0.1103319619469,-0.00241119203950463,0.00156492654576814
-0.1003319619469,-0.00224123620502617,0.00100158595942956
-0.0903319619469004,-0.00167415786524879,0.000741444701929449
-0.0803319619469004,-0.00215450369424425,0.000636507268404632
-0.0693319619469004,-0.00135186789204421,0.000817175463725474
-0.0593319619469004,-0.00110189964608387,0.000696252659354329
-0.0493319619469004,-0.00109584273323634,0.000547414157973804
-0.0393319619469004,-0.00100753327765716,0.000638366955955207
-0.0293319619469004,-0.00107393210332969,1.71151739480615e-05
-0.0193319619469004,-0.000885625776943487,2.80427011943489e-05
-0.00933196194690041,-0.000163720927555407,0.000273575852403112
0.00066803805309959,8.74615113308488e-05,-1.02473852293542e-05
0.0116680380530996,-0.000363283730494476,0.000235752334984793
0.0216680380530996,-0.000434081500557077,4.83987046653346e-06
0.0316680380530996,-0.000544337874393367,-0.000238355783789335
0.0416680380530996,1.88639364822431e-05,2.67977930897946e-05
0.0516680380530996,-6.53387174291526e-05,0.000147660516910414
0.0616680380530996,0.000255716895099166,0.000286246611614719
0.0716680380530996,0.000755044974809749,0.000323761963518497
0.0816680380530996,0.000428048489441077,0.000551088319823829
0.0926680380530996,0.000910127783555701,0.000627101251329865
0.1026680380531,0.000777858066183969,0.000455361026941125
0.1126680380531,0.00137387948920222,0.000925879501694817
0.1226680380531,0.00163764479550704,0.00103440152221119
0.1326680380531,0.00210341188663141,0.0012458537318155
0.1426680380531,0.00215438047490932,0.00149847026238202
0.1526680380531,0.00237290037769912,0.00159399260777508
0.1636680380531,0.00267252831844138,0.00201252998201412
0.1736680380531,0.00400963106108885,0.00230954236165509
0.1836680380531,0.00368046166326635,0.00295863630650633
0.1936680380531,0.00479690939263368,0.00319508932219417
0.2036680380531,0.00532142374246798,0.00398558031786038
0.2136680380531,0.0063144619542137,0.0041840991512061
0.2236680380531,0.00718652613395581,0.00453063597197814
0.2336680380531,0.00769364188216067,0.00504796395498506
0.2446680380531,0.00900085169392938,0.00589045390894686
0.2546680380531,0.0105176890795439,0.00675956787093065
0.2646680380531,0.0115342481479199,0.00765490179167715
0.2746680380531,0.0121624892291381,0.00854519255361426
0.2846680380531,0.0147289056999291,0.00980773450139066
0.2946680380531,0.0158816428068346,0.0104935502595518
0.3046680380531,0.0183005680509393,0.0115798281068593
0.3156680380531,0.0204712796387843,0.0133185706607825
0.3256680380531,0.0222986196389678,0.0142909109852972
0.3356680380531,0.024640343364261,0.0161035011034517
0.3456680380531,0.0267454465235844,0.0167033021768424
0.3556680380531,0.0297368106549316,0.018610939109335
0.3656680380531,0.0323540602103213,0.0205234905619531
0.3756680380531,0.035115885452774,0.0222467951793525
0.3856680380531,0.0400539742768612,0.0246959368478631
0.3966680380531,0.0425000550722536,0.0259563726854561
0.4066680380531,0.0449590851671459,0.0275776611037865
0.4166680380531,0.0508525744785862,0.0302586976810503
0.426668038053099,0.0537813438660656,0.032166061247134
0.4366680380531,0.0574918407449114,0.0340610354218819
0.4466680380531,0.0618102580648826,0.03652095834559
0.4566680380531,0.0665318178303177,0.0389575121491583
0.4666680380531,0.0715123659272517,0.0417963070783017
0.4776680380531,0.0781867404879083,0.0448517168770416
0.4876680380531,0.0836600158141485,0.0478806318777666
0.4976680380531,0.0899337111905824,0.0509845128153496
0.5076680380531,0.0961278418654254,0.0542142433747275
