Strain,Fx,Fz
-0.492363165828517,-0.0686123818998262,0.0363662576542427
-0.482363165828517,-0.0617860079215995,0.0332040783695469
-0.472363165828517,-0.0588052439881134,0.0317505514918085
-0.462363165828517,-0.0550648231588166,0.0292204977614694
-0.451363165828517,-0.0503540927617135,0.0270623571826136
-0.441363165828517,-0.0464614276021855,0.0251736556047958
-0.431363165828517,-0.0433293021574524,0.0235975453187026
-0.421363165828517,-0.0405193507108485,0.0220139274424772
-0.411363165828517,-0.0375393368926801,0.0204498606962101
-0.401363165828517,-0.0347647859925778,0.0187455618847516
-0.391363165828517,-0.031765427568645,0.0175363343248257
-0.381363165828517,-0.0290764591064124,0.0158980964806566
-0.370363165828517,-0.026685133714893,0.0147723250255066
-0.360363165828517,-0.0244372960420533,0.0138973177371518
-0.350363165828517,-0.0220955790223671,0.0123462449608613
-0.340363165828517,-0.0208724304787783,0.0116285469329583
-0.330363165828517,-0.0188125515150546,0.010742816855008
-0.320363165828517,-0.0174623772598588,0.0100267141172622
-0.310363165828517,-0.0161539524939515,0.00872702520305464
-0.300363165828517,-0.0140967626405467,0.00778683581107395
-0.289363165828517,-0.0128458058535571,0.00712694032635944
-0.279363165828517,-0.0114783623345559,0.00669457600833321
-0.269363165828517,-0.0100376067839591,0.00596777561649195
-0.259363165828517,-0.00905693289473792,0.00500707237510112
-0.249363165828517,-0.00806764248216572,0.00439966357294823
-0.239363165828517,-0.00777426457409805,0.00419297399874165
-0.229363165828517,-0.0066068904588307,0.00358148101673916
-0.218363165828517,-0.00595241947876652,0.00332195020872133
-0.208363165828517,-0.00503404727079115,0.00264724915237124
-0.198363165828517,-0.00483387226724986,0.00255065384971854
-0.188363165828517,-0.00440123138904322,0.002044573638704
-0.178363165828517,-0.00405368018201095,0.00182411903814501
-0.168363165828517,-0.00345838279532276,0.00166002283795196
-0.158363165828517,-0.00280753328581175,0.0015117886769967
-0.148363165828517,-0.00302773713017367,0.00134248160318036
-0.137363165828517,-0.00198869004315508,0.0010072877689458
-0.127363165828517,-0.00184202144838081,0.000961409561269988
-0.117363165828517,-0.00187672753578971,0.000799910837840112
-0.107363165828517,-0.0013055187842303,0.000351614923120858
-0.0973631658285167,-0.00157939069422718,0.000524268265313736
-0.0873631658285167,-0.000789940448221324,0.000330697411471393
-0.0773631658285167,-0.000877545450359664,0.000514601554296303
-0.0663631658285167,-0.000858392021084219,0.000405812040106864
-0.0563631658285167,-0.00079582935794753,-0.000179057747564004
-0.0463631658285167,-0.00045875377850877,-5.73247940575394e-05
-0.0363631658285167,-0.000541549717318684,0.000263227861361461
-0.0263631658285167,-0.000253926356312892,-6.41690734465711e-05
-0.0163631658285167,-0.000354019623759762,-0.000107729430373127
-0.00636316582851667,-5.87812085732552e-05,8.15782050775891e-05
0.00363683417148333,-2.90124894754794e-05,9.73857560542472e-05
0.0146368341714833,0.000501806577196315,-8.67405469665138e-05
0.0246368341714833,0.000157899965768832,-0.000438146423216766
0.0346368341714833,0.000354420668934669,0.0003182046366258
0.0446368341714833,0.000422609926544827,9.87715372329466e-06
0.0546368341714833,0.000426792710295074,-6.74940666165174e-05
0.0646368341714833,0.000761294633931427,7.12888596076516e-05
0.0746368341714833,0.000889262261363571,0.000247024166851574
0.0846368341714833,0.000905952729208845,0.000209765607710851
0.0956368341714833,0.000625063640619939,0.00010156145040925
0.105636834171483,0.00129511755962036,0.000659048452130299
0.115636834171483,0.00135741903124068,0.000502658864256369
0.125636834171483,0.00199566372212825,0.000642893851342067
0.135636834171483,0.00223831503251652,0.000722694890808739
0.145636834171483,0.00233336678276674,0.00090748682978794
0.155636834171483,0.00261590768040838,0.00105436513785771
0.166636834171483,0.00310807640944964,0.000906422290667619
0.176636834171483,0.0030830450477931,0.00103243131944171
0.186636834171483,0.00367004663515562,0.00131363366046573
0.196636834171483,0.00417113179973442,0.00179186412416228
0.206636834171483,0.00477860521581082,0.00179826560771085
0.216636834171483,0.00542368715623669,0.00207885442805163
0.226636834171483,0.00586685150342274,0.00243978048215787
0.236636834171483,0.00682420658578712,0.0027057542564219
0.247636834171483,0.00787771125498486,0.00340193189811054
0.257636834171483,0.00917395363088992,0.00408889962152012
0.267636834171483,0.00921285686892719,0.00443978571982324
0.277636834171483,0.0108144741864835,0.00448803232385346
0.287636834171483,0.0122215805408891,0.00538353583988354
0.297636834171483,0.0129745660502068,0.00601588870128535
0.307636834171483,0.0148832108211815,0.00659609355430988
0.318636834171483,0.0163580777172203,0.00752981701151674
0.328636834171483,0.0184964601692978,0.00855658567927904
0.338636834171483,0.0205649510300799,0.00910773273805691
0.348636834171483,0.0224601630346003,0.0104114330029026
0.358636834171483,0.0249327108006569,0.0113388479280792
0.368636834171483,0.0259666144420044,0.0120555199617679
0.378636834171483,0.0295120241011907,0.0136403615276476
0.388636834171483,0.0313229356809818,0.0144909043746552
0.399636834171483,0.0337527676893636,0.0157625211868196
0.409636834171483,0.0377816706149095,0.0172437354478428
0.419636834171483,0.0400652017333924,0.0186454802329235
0.429636834171483,0.0434929321483292,0.019902854211025
0.439636834171483,0.0467248870580954,0.0210461423790993
0.449636834171483,0.0503172011806401,0.0230033120211826
0.459636834171483,0.0540221544471017,0.0244641989320663
0.469636834171483,0.0588489795629328,0.0270790726221626
0.480636834171483,0.063240283033231,0.0285278301007473
0.490636834171483,0.0664853406985346,0.0302305169383344
0.500636834171483,0.0720605990667266,0.0328310287600252
0.510636834171483,0.0783195483807961,0.0355627564712273
