Strain,Fx,Fz
-0.484785652283064,-0.0778412657871693,0.0456071972968442
-0.474785652283064,-0.0725639767427849,0.0425317837016469
-0.464785652283064,-0.066772129657698,0.0393378134705901
-0.454785652283064,-0.0626374691204649,0.0371144660595032
-0.443785652283064,-0.0584921203827258,0.0347920571992109
-0.433785652283064,-0.053340242907251,0.0324641161253205
-0.423785652283064,-0.0508212044859076,0.0300299872118664
-0.413785652283064,-0.0467557944247876,0.0282371600241767
-0.403785652283064,-0.0438371694394026,0.0265435160605334
-0.393785652283064,-0.0408847926481077,0.0250463968701634
-0.383785652283064,-0.0378117051829275,0.0235855242803071
-0.373785652283064,-0.0346364235115547,0.0220203703301491
-0.362785652283064,-0.0316573554911323,0.0199490546945164
-0.352785652283064,-0.0298483677130797,0.018642847435863
-0.342785652283064,-0.026883998809357,0.0174393643750351
-0.332785652283064,-0.0248297297437637,0.0160113819323681
-0.322785652283064,-0.0232013661692723,0.0147791110351196
-0.312785652283064,-0.0206413095542277,0.013676316654683
-0.302785652283064,-0.0179628899272862,0.0128109257013928
-0.292785652283064,-0.0163207370877102,0.0112489951800925
-0.281785652283064,-0.0147216540969415,0.0101924587823202
-0.271785652283064,-0.0144030868506505,0.00853573441606305
-0.261785652283064,-0.0113026061961445,0.00782149239752408
-0.251785652283064,-0.0101095203890047,0.00725467159633428
-0.241785652283064,-0.00865714817732315,0.00659924532315299
-0.231785652283064,-0.00793664732696916,0.00577137089840588
-0.221785652283064,-0.00781518988486348,0.00478844842464742
-0.210785652283064,-0.00667462689479889,0.00444007129445163
-0.200785652283064,-0.00610602374931065,0.00396402092941928
-0.190785652283064,-0.004187796927145,0.00384542980927783
-0.180785652283064,-0.00431774699745441,0.0032695533316017
-0.170785652283064,-0.00395784570853878,0.00256048832704116
-0.160785652283064,-0.00274643450375269,0.00261620983702813
-0.150785652283064,-0.00286390528072425,0.00187660737647205
-0.140785652283064,-0.00233648915623868,0.00176874272135578
-0.129785652283064,-0.00198895010759837,0.00138719084177056
-0.119785652283064,-0.00225515935883288,0.00147240291135266
-0.109785652283064,-0.000971644025380036,0.000945571294451627
-0.099785652283064,-0.00114598734731798,0.00104716164004932
-0.089785652283064,-0.000647261237804592,0.000778120212571603
-0.079785652283064,-0.000710843099441751,0.000226804526195055
-0.069785652283064,-0.000676166339626616,0.000753542266434627
-0.058785652283064,-0.000365152269950112,0.000453005412448599
-0.048785652283064,-0.000282229798996892,0.000124603431335331
-0.038785652283064,-0.000214986258201207,0.000215322654473081
-0.028785652283064,-0.000651747781420344,-7.28824647701701e-05
-0.018785652283064,0.000236369072650704,2.1650766535296e-05
-0.008785652283064,0.000303225798276498,0.000131114523550649
0.001214347716936,0.000341963537932497,-7.20313249481103e-06
0.011214347716936,0.000523019881298878,0.000100778022779554
0.022214347716936,-0.000105824231965664,-5.69690492090678e-06
0.032214347716936,0.000591616933029744,-0.000491070071609053
0.042214347716936,0.00088020648192119,0.000151034510685804
0.052214347716936,0.000702098803179208,0.000150187379942131
0.062214347716936,0.00142068603624457,8.27750011837434e-05
0.072214347716936,0.000655982486445795,-0.000344494241050214
0.082214347716936,0.00249811548212567,0.000270329456496527
0.092214347716936,0.000956524409082583,0.000421660849759061
0.103214347716936,0.00198003866739786,0.00030538213189151
0.113214347716936,0.00177905711166488,0.000199606618730847
0.123214347716936,0.00179759698372486,0.00070870564585979
0.133214347716936,0.00295266080570165,0.00122932329691409
0.143214347716936,0.00286029943408986,0.000958221960365055
0.153214347716936,0.00352013141314555,0.00147965027724599
0.163214347716936,0.00362168128172785,0.00154956513066124
0.174214347716936,0.00469240611826315,0.00188869478033561
0.184214347716936,0.00490006777156183,0.00216405750176257
0.194214347716936,0.00480506353893142,0.00251320840745721
0.204214347716936,0.0080579206567117,0.00325544274038028
0.214214347716936,0.00702336889558489,0.00368381984069544
0.224214347716936,0.00877919706720776,0.00387546817106971
0.234214347716936,0.00976491822464166,0.00487302419278393
0.244214347716936,0.0110327508602562,0.0051903887715217
0.255214347716936,0.0123085794352705,0.00598124469376991
0.265214347716936,0.01304174593252,0.00663263922510697
0.275214347716936,0.0155211409753748,0.00778670797603702
0.285214347716936,0.0171924774110712,0.00878957767495213
0.295214347716936,0.0184481759951198,0.00937188717394168
0.305214347716936,0.0211336931636423,0.0103058951382475
0.315214347716936,0.0231114153986965,0.0117792052803717
0.326214347716936,0.0253259150389203,0.0127045093258998
0.336214347716936,0.0272968593060158,0.0140312376497986
0.346214347716936,0.0298927333089843,0.0154747275142238
0.356214347716936,0.0321563556489188,0.0161768825705597
0.366214347716936,0.0354079076685088,0.0178446442124318
0.376214347716936,0.0386185238057055,0.0190767406563187
0.386214347716936,0.0414202091441141,0.0208531418107541
0.396214347716936,0.0450762662228109,0.0224144027971132
0.407214347716936,0.0478703358965139,0.0241164250304921
0.417214347716936,0.0521064134897915,0.0260788372652249
0.427214347716936,0.0550594663203065,0.0274617564300472
0.437214347716936,0.0596053273260516,0.0297205815956822
0.447214347716936,0.0624150111702588,0.0309684450457387
0.457214347716936,0.0669415979573305,0.0328867350175314
0.467214347716936,0.0703633554292724,0.035517782224515
0.477214347716936,0.0758878616287932,0.0363241954691407
0.488214347716936,0.0801114833158086,0.0387217218791272
0.498214347716936,0.0856651520981712,0.0416294352210583
0.508214347716936,0.0916485591958642,0.0448895160507306
0.518214347716936,0.098753739570511,0.0477370285763566
