Strain,Fx,Fz
-0.492572414961302,-0.0785484119599913,0.0465750760140695
-0.482572414961302,-0.0730476296341828,0.0435116809565
-0.472572414961302,-0.0671265866193408,0.0404653195684155
-0.462572414961302,-0.0615892945873801,0.0376177171195987
-0.451572414961302,-0.0565231488804427,0.0349038870936965
-0.441572414961302,-0.0520130441802075,0.0321559743287584
-0.431572414961302,-0.0483656530058633,0.0300856217556912
-0.421572414961302,-0.0450800760521077,0.028387614652573
-0.411572414961302,-0.0409486130270587,0.0261001664477083
-0.401572414961302,-0.0379484858226318,0.0244954851472556
-0.391572414961302,-0.0338815177003432,0.0220923891990788
-0.381572414961302,-0.0308802472797456,0.0206436281063909
-0.370572414961302,-0.0279461920196588,0.0183478835612708
-0.360572414961302,-0.0267350376007859,0.0173816069979215
-0.350572414961302,-0.0228774482812936,0.0154992937897368
-0.340572414961302,-0.021073755555805,0.0144853321529587
-0.330572414961302,-0.018981554321884,0.0131992585491885
-0.320572414961302,-0.0167930796492728,0.0118948890570424
-0.310572414961302,-0.0150864084111318,0.0108311404394961
-0.300572414961302,-0.0135992534036788,0.00956066368941708
-0.289572414961302,-0.0120280628428111,0.00868221875087883
-0.279572414961302,-0.0102502393597148,0.00751130030967164
-0.269572414961302,-0.00921126929087009,0.00657045551116514
-0.259572414961302,-0.00882925712760988,0.00632609208258288
-0.249572414961302,-0.00750445583294603,0.00546439487805441
-0.239572414961302,-0.00606492965872711,0.00487765272669282
-0.229572414961302,-0.00607775624398169,0.00428975566582023
-0.218572414961302,-0.00492558481478997,0.00374732499959518
-0.208572414961302,-0.00425025197068542,0.00340494538429493
-0.198572414961302,-0.00368338197855739,0.00296497726747408
-0.188572414961302,-0.00342796967488306,0.00255124095748269
-0.178572414961302,-0.00290374407198512,0.00209523004917174
-0.168572414961302,-0.00226528032432603,0.00177613985734992
-0.158572414961302,-0.00266387249315882,0.00147887518608392
-0.148572414961302,-0.00198794732871504,0.00158938072553852
-0.137572414961302,-0.00171642984826851,0.00124733380335837
-0.127572414961302,-0.00149388832537003,0.000730038686273493
-0.117572414961302,-0.000921769221763497,0.000760446411026927
-0.107572414961302,-0.00109998137568069,0.000409341189711179
-0.0975724149613016,-0.00114207343972057,0.000256005279068315
-0.0875724149613016,-0.00103761630637174,0.000182089686753832
-0.0775724149613016,-0.00065372731577461,0.000134005938827737
-0.0665724149613016,-0.000851737531961342,5.55613817603889e-05
-0.0565724149613016,-0.000484656993777702,4.80409599069248e-05
-0.0465724149613016,-0.000219311378221571,-0.000346057368235144
-0.0365724149613016,-0.000393940613185625,-0.000246000799410072
-0.0265724149613016,-0.000666561241674371,-0.000300701535406388
-0.0165724149613016,-0.000249797869740001,-0.000344760488076107
-0.00657241496130162,-0.000499618644969064,-0.000705980218233868
0.00342758503869839,3.36935255977376e-05,4.38486150714503e-05
0.0144275850386984,-0.000316201218034603,-0.000361466714639278
0.0244275850386984,-0.000482102617984585,-0.000296060033594352
0.0344275850386984,-0.000360234316508024,-0.000324175918942404
0.0444275850386984,-0.000272680951756498,-0.000574319144857123
0.0544275850386984,-0.000225531278779494,-0.000126070811945513
0.0644275850386984,0.000216169087477734,-5.78341885539039e-05
0.0744275850386984,-0.000256961772781193,-0.000481718634934826
0.0844275850386984,0.000883116805123569,-0.000224371411536308
0.0954275850386984,0.000862967810210022,-0.000449970948876941
0.105427585038698,0.000851063322272115,-0.00024417863817441
0.115427585038698,0.00114960544703588,-6.53111474511921e-05
0.125427585038698,0.000999557559906273,0.000214717036967505
0.135427585038698,0.00128864488900322,0.00029362249480097
0.145427585038698,0.00147100173641403,0.000540360535693386
0.155427585038698,0.00189142832465033,0.000734015851806625
0.166427585038698,0.0024127233816782,0.00122464877450973
0.176427585038698,0.00278498577417924,0.00121566955605741
0.186427585038698,0.00297127812780245,0.00100645418646632
0.196427585038698,0.00344777561346146,0.00191704822773664
0.206427585038698,0.00413676346611706,0.00172739764466822
0.216427585038698,0.00476261640354484,0.00245108006542532
0.226427585038698,0.00582405430628963,0.0030968208570878
0.236427585038698,0.00624161676811812,0.003524999699892
0.247427585038698,0.00712290513266275,0.00368916688986153
0.257427585038698,0.00771537309287614,0.00443575297126376
0.267427585038698,0.00932059435783998,0.0053436972986932
0.277427585038698,0.0103751498882532,0.00575128971858123
0.287427585038698,0.0115500558861576,0.00670685038818443
0.297427585038698,0.012693560807729,0.00710540148907286
0.307427585038698,0.0144014721646167,0.00845552753129813
0.318427585038698,0.0172649855985317,0.00945390156716989
0.328427585038698,0.0189682108544987,0.0105637469196734
0.338427585038698,0.020644255935729,0.0115480808652086
0.348427585038698,0.0229600386076494,0.0131200845750648
0.358427585038698,0.0254992920671494,0.0144664128679581
0.368427585038698,0.0290235493611455,0.0161686980234296
0.378427585038698,0.0316558838703309,0.0175163558069979
0.388427585038698,0.0343604336292888,0.0189304929485733
0.399427585038698,0.0377085876127568,0.0206085228838987
0.409427585038698,0.0421795140454696,0.0227341685161719
0.419427585038698,0.0445682143748501,0.0243185007561184
0.429427585038698,0.048063159651729,0.0262673871721541
0.439427585038698,0.0518928558297756,0.0281019608289626
0.449427585038698,0.0564571633498123,0.030511602568943
0.459427585038698,0.0620399172399875,0.0331344495804083
0.469427585038698,0.0654434799122549,0.0351251290352967
0.480427585038698,0.0719473586086668,0.0381651682361307
0.490427585038698,0.0771624304391476,0.0411316744247712
0.500427585038698,0.083568168927731,0.0438891574079987
0.510427585038698,0.0908842182302688,0.0474121704362802
