Strain,Fx,Fz
-0.495766681412263,-0.08940995927885,0.0534320571490622
-0.485766681412263,-0.0814324634807502,0.0489619893485927
-0.475766681412263,-0.078161426100812,0.0472698199372675
-0.465766681412263,-0.0723996870348458,0.0437886039035527
-0.454766681412263,-0.0656151939281859,0.0401784765863523
-0.444766681412263,-0.0605435427054874,0.037427624110449
-0.434766681412263,-0.0559957380398635,0.0349619870168703
-0.424766681412263,-0.0521220851344597,0.0329401588973586
-0.414766681412263,-0.0485341108225416,0.0306646685670848
-0.404766681412263,-0.0449153706928125,0.0283877931626965
-0.394766681412263,-0.0401145925915212,0.0258488575604635
-0.384766681412263,-0.0364114840698311,0.023539344480635
-0.373766681412263,-0.0338055919493446,0.0220309639989182
-0.363766681412263,-0.0314859132304573,0.0204524210360415
-0.353766681412263,-0.0278919059071916,0.0189397241931013
-0.343766681412263,-0.0250430524970774,0.0171158564515616
-0.333766681412263,-0.0230379182670882,0.0156851290005539
-0.323766681412263,-0.0211919366278759,0.0143660018031431
-0.313766681412263,-0.0185818528426038,0.012943181812676
-0.303766681412263,-0.0160842672066678,0.0116269989676731
-0.292766681412263,-0.0145110352415701,0.01047932734888
-0.282766681412263,-0.0130350957025983,0.00925841466197888
-0.272766681412263,-0.0116410266464242,0.00832589419331764
-0.262766681412263,-0.0104177795242416,0.00799449923377648
-0.252766681412263,-0.00887482226354552,0.00679673388422544
-0.242766681412263,-0.00818410259706377,0.00591294792178981
-0.232766681412263,-0.00713441619543721,0.0055784994342644
-0.221766681412263,-0.00637722815136032,0.00463251706655586
-0.211766681412263,-0.00551421087458383,0.00425685535533646
-0.201766681412263,-0.00476581936749062,0.00370246878998649
-0.191766681412263,-0.00403417457944535,0.0032698573957592
-0.181766681412263,-0.00391900536377181,0.00321626906564476
-0.171766681412263,-0.00305477459197507,0.00250043085033614
-0.161766681412263,-0.0029971965089378,0.002137439493466
-0.151766681412263,-0.00274375453534375,0.00206259882142813
-0.140766681412263,-0.00213438913180929,0.00158662118564776
-0.130766681412263,-0.00206641108233437,0.00146975291632488
-0.120766681412263,-0.00191811648708445,0.00116096878998649
-0.110766681412263,-0.0013343575622835,0.00121674501912419
-0.100766681412263,-0.00106411391912028,0.00103042104259112
-0.0907666814122633,-0.00122119974123207,0.000939292540239852
-0.0807666814122633,-0.000582381456563738,0.000602843098413735
-0.0697666814122633,-0.000848666687115084,0.000381161436306216
-0.0597666814122633,-0.000555600454679499,0.000309895504878294
-0.0497666814122633,-0.000275671716482988,0.000199716770931276
-0.0397666814122633,-0.000393326615491099,0.000439114657469626
-0.0297666814122633,-0.00076764872419878,0.000442278690017764
-0.0197666814122633,-0.000978570168904883,7.4294748104266e-05
-0.00976668141226327,-0.00120113422164113,0.000321079932173247
0.000233318587736735,1.38468746730055e-05,-2.60930563379218e-05
0.0112333185877367,-0.000263471036832297,1.71084931009681e-05
0.0212333185877367,-0.00024780342346774,-3.77014293764799e-06
0.0312333185877367,-0.000332628738510168,0.000194514249267195
0.0412333185877367,0.000250725197446722,0.000224856598878779
0.0512333185877367,0.00022486456919508,0.000198929243434121
0.0612333185877367,0.000376611297239012,6.74893066841126e-06
0.0712333185877367,0.000397937296016382,7.97019487853807e-05
0.0812333185877367,0.000470044754286141,1.37292058718184e-05
0.0922333185877367,0.000434500077004772,0.000274459055748197
0.102233318587737,0.000288518114386589,0.000706138630293495
0.112233318587737,0.000723616581082731,0.000444426225242439
0.122233318587737,0.00116483943880767,0.000560594720806283
0.132233318587737,0.00140829588477753,0.000946597969358249
0.142233318587737,0.00166597690862625,0.000717761116723495
0.152233318587737,0.00200670976066798,0.00140708504896354
0.163233318587737,0.00264883848586152,0.00154763697236499
0.173233318587737,0.00275537984790169,0.00164808090600533
0.183233318587737,0.00278339913986937,0.00200434357137419
0.193233318587737,0.00370187457974024,0.00242171298797056
0.203233318587737,0.00418287223690799,0.00246802665643343
0.213233318587737,0.00507428251958517,0.00331435539728217
0.223233318587737,0.00618198140857105,0.0031938099540257
0.233233318587737,0.00684393928070112,0.00392743895441694
0.244233318587737,0.0076308315203892,0.00459691614360197
0.254233318587737,0.00867615759918482,0.00547575419301049
0.264233318587737,0.00961525440547098,0.00614715965269804
0.274233318587737,0.0112404746482638,0.00671996878998649
0.284233318587737,0.0125312147184877,0.00754405649416278
0.294233318587737,0.0146573692487408,0.00859182173665461
0.304233318587737,0.016142747485525,0.00967246340635123
0.315233318587737,0.0181666323450309,0.0112645777874641
0.325233318587737,0.0201047456423008,0.0121964561311297
0.335233318587737,0.022496078377572,0.0130523802293143
0.345233318587737,0.0250623554325724,0.0144398363460179
0.355233318587737,0.0281136710207888,0.015910127846644
0.365233318587737,0.0306118783598107,0.0169287727110318
0.375233318587737,0.034028908321878,0.0194292646669521
0.385233318587737,0.0378965690046885,0.021404546790239
0.396233318587737,0.0402536499972323,0.0230079112052785
0.406233318587737,0.0453023199628256,0.0255127329070368
0.416233318587737,0.0483921205270977,0.0272816549245191
0.426233318587737,0.0526875836305289,0.0292235834251764
0.436233318587737,0.0564778420600045,0.0313575108834347
0.446233318587737,0.0621874955671442,0.0341011936768483
0.456233318587737,0.0664275823208706,0.0365069199626083
0.466233318587737,0.0733601531308724,0.0394547208194499
0.477233318587737,0.0775883489524833,0.0420791992132286
0.487233318587737,0.0830319800765666,0.0446183311961211
0.497233318587737,0.0911767863425263,0.0481468474383948
0.507233318587737,0.0977208515386711,0.0520725910475281
