Strain,Fx,Fz
-0.516310042548869,-0.0889477881040356,0.0528965458745552
-0.50631004254887,-0.081087376571868,0.0492856063975467
-0.49631004254887,-0.0764305720661136,0.0461514047687912
-0.48631004254887,-0.0720390287980502,0.0440890195200429
-0.475310042548869,-0.0651083558023367,0.0401837891234414
-0.46531004254887,-0.060879071258855,0.0379993841800463
-0.45531004254887,-0.0563553762784223,0.0357275468940854
-0.44531004254887,-0.0519277194482361,0.0331269928693806
-0.43531004254887,-0.0484126077823291,0.0309789180094357
-0.42531004254887,-0.0445742748342408,0.0294494485146697
-0.415310042548869,-0.0406864077700251,0.0266682655727734
-0.40531004254887,-0.0380066412591475,0.025111165896059
-0.39431004254887,-0.0346471628824284,0.0230650500416935
-0.38431004254887,-0.0317540898395842,0.0216440912528497
-0.37431004254887,-0.028854192837669,0.0197240877544585
-0.36431004254887,-0.026320707610408,0.0182241537095977
-0.35431004254887,-0.0241985058700455,0.0170235938521061
-0.34431004254887,-0.0220411192841758,0.015194392554075
-0.33431004254887,-0.0204419120016896,0.0144067274678211
-0.32431004254887,-0.0183044889580874,0.0130215766709722
-0.31331004254887,-0.016456981913293,0.011831595710901
-0.30331004254887,-0.0143449181159476,0.0111067229174768
-0.29331004254887,-0.0134413159000719,0.00934199382343361
-0.28331004254887,-0.0120472849819901,0.00869025720119758
-0.27331004254887,-0.010778708098688,0.0075928487661014
-0.26331004254887,-0.00973220687342391,0.007103717458808
-0.25331004254887,-0.00869944886998995,0.0067032194419321
-0.24231004254887,-0.00753777947423213,0.00571954850927762
-0.232310042548869,-0.00662030333053422,0.00539106940932827
-0.222310042548869,-0.00618554887737955,0.00479974136654935
-0.21231004254887,-0.00492085149416278,0.00369739168259571
-0.20231004254887,-0.00496162338819135,0.00387085870619904
-0.19231004254887,-0.00391279745641124,0.00299649299224851
-0.18231004254887,-0.00369529267459957,0.00280173929838135
-0.17231004254887,-0.00314131611746269,0.00272427544057452
-0.16131004254887,-0.00241251269139429,0.00226734055359116
-0.15131004254887,-0.00252063833106404,0.00215793557621556
-0.14131004254887,-0.00207377789832012,0.0013170329179193
-0.13131004254887,-0.00202689124590233,0.0014887994743696
-0.12131004254887,-0.00145841824732931,0.00138094297172821
-0.11131004254887,-0.001363922581227,0.000689082486589914
-0.10131004254887,-0.00126238575139729,0.000742674664196379
-0.0903100425488695,-0.0013707853032743,0.000596607510373069
-0.0803100425488695,-0.000917344153067225,0.000817798248775667
-0.0703100425488696,-0.00070581205156919,0.000625302623174332
-0.0603100425488695,-0.000548028776435686,0.000346575005880334
-0.0503100425488695,-0.000195752489929642,0.000235147072845362
-0.0403100425488695,-9.7839544682152e-05,-0.000297138528577404
-0.0303100425488695,-0.00025169060797789,-7.38481358943562e-05
-0.0203100425488695,-0.00052866800109924,-0.000363128381836836
-0.00931004254886954,-0.000516838560922115,-0.00040858642261183
0.000689957451130463,8.61735794551797e-05,3.92692042550493e-05
0.0106899574511305,-0.000127085451024534,-0.000421231752759284
0.0206899574511305,0.000292933127402067,-0.000434077867809066
0.0306899574511305,-0.000235031682480811,-0.000562596310609917
0.0406899574511305,0.000491408506339853,-0.000118233941715867
0.0506899574511305,4.02880052388457e-05,-0.000203243562975
0.0606899574511305,0.000304198275153503,-1.90582129541194e-05
0.0716899574511305,0.000188386215963811,-0.000329659370313494
0.0816899574511305,0.000638727460671404,-8.29673271296859e-05
0.0916899574511305,0.000643653900093262,-7.20327686099631e-05
0.10168995745113,0.00114763473718068,0.000316688864215985
0.11168995745113,0.000759236691953317,-0.000240778466924712
0.12168995745113,0.00131400631934175,-4.27990301643229e-06
0.13168995745113,0.00155679392194439,0.000140752937786348
0.14268995745113,0.00187090771219835,0.00058451382377922
0.15268995745113,0.00158086707962272,0.00066518450314525
0.16268995745113,0.00190967494129328,0.000687961326336345
0.17268995745113,0.00281178963341932,0.00105868502438813
0.18268995745113,0.00322804020110452,0.000965144959191227
0.19268995745113,0.00285703161237726,0.00180303820866474
0.20268995745113,0.00411128435406982,0.00184029722845795
0.21268995745113,0.00443938258751266,0.00240249897536505
0.22368995745113,0.00576215745050478,0.00272895468721893
0.23368995745113,0.00527676956115999,0.00298851104513737
0.24368995745113,0.00685346364385985,0.00351586067110379
0.25368995745113,0.00764421037815278,0.00373329036249584
0.26368995745113,0.00770006229509613,0.00412343808503818
0.273689957451131,0.00915550662141333,0.00503966767980247
0.28368995745113,0.0101961558345833,0.00563315744954686
0.29468995745113,0.0110183069818939,0.00632305510725305
0.30468995745113,0.0127921195273395,0.00703660630471978
0.31468995745113,0.0145485490626534,0.00827545563152585
0.32468995745113,0.0165944644191415,0.0090984658373061
0.334689957451131,0.0184112209327659,0.00978762958480135
0.344689957451131,0.0203378117474872,0.0110336130742615
0.35468995745113,0.0222252250156835,0.012505939361938
0.364689957451131,0.0240720717759208,0.0132597667995114
0.37568995745113,0.0271275065244747,0.0145393647261266
0.38568995745113,0.0299418276652187,0.0165078517659373
0.39568995745113,0.0325772740275132,0.0176858256550917
0.40568995745113,0.0360248693140635,0.0195404920962562
0.415689957451131,0.0381267422658937,0.0213191866014071
0.42568995745113,0.0421407104696526,0.0229794502135276
0.43568995745113,0.0455841926323681,0.0245680123929284
0.44568995745113,0.0503986271908155,0.0270493122193107
0.456689957451131,0.054960095091861,0.0292613362693572
0.466689957451131,0.05916130357334,0.0314601368464142
0.47668995745113,0.0643067226946388,0.0337805094693319
0.48668995745113,0.0709669706211477,0.0371008191704502
