Strain,Fx,Fz
-0.510476732102066,-0.0963162384689145,0.0558810549785847
-0.500476732102066,-0.087677699959062,0.0518925512719306
-0.490476732102066,-0.0831936604081576,0.0493363801995032
-0.480476732102066,-0.0790328288434436,0.0467800821971329
-0.469476732102066,-0.0721959869120722,0.0433911336806715
-0.459476732102066,-0.0671718868071221,0.0403309883932505
-0.449476732102066,-0.0622813627100684,0.0379803479281593
-0.439476732102066,-0.0572435105948382,0.035487818465893
-0.429476732102066,-0.0534308782342128,0.0327695512882425
-0.419476732102066,-0.0487122185987341,0.0307139635100931
-0.409476732102066,-0.0447713885925636,0.0278982323624027
-0.399476732102066,-0.0407703992295888,0.0267876778449994
-0.388476732102066,-0.0377903696757034,0.0247284063110195
-0.378476732102066,-0.0351393234396707,0.0226047814534976
-0.368476732102066,-0.0313066530540941,0.0205720044459463
-0.358476732102066,-0.0286425174324257,0.0192476924711197
-0.348476732102066,-0.0261426371036084,0.0172127034464678
-0.338476732102066,-0.0243451285848497,0.0165615330971549
-0.328476732102066,-0.0209546735824805,0.0143481451944389
-0.318476732102066,-0.0195563071434314,0.0136749772427474
-0.307476732102066,-0.0168592890721108,0.0122521367582589
-0.297476732102066,-0.015704087417807,0.0108048162861895
-0.287476732102066,-0.0139050942008921,0.0103604685738553
-0.277476732102066,-0.0116096039309671,0.0089111418236933
-0.267476732102066,-0.0109211565427068,0.00834638053344545
-0.257476732102066,-0.00961151751416356,0.00714677981653872
-0.247476732102066,-0.00842791668980787,0.00669074378819753
-0.236476732102066,-0.00757507975613888,0.00593930400372102
-0.226476732102066,-0.00671974026250936,0.00494994282333624
-0.216476732102066,-0.00604744053953869,0.00429524002166218
-0.206476732102066,-0.00524508676733439,0.0038944624686476
-0.196476732102066,-0.00471484546751004,0.00358348577061927
-0.186476732102066,-0.00405040564885255,0.00328240335727357
-0.176476732102066,-0.00333708311509286,0.00228336755119151
-0.166476732102066,-0.00322244587955977,0.00268652642349353
-0.155476732102066,-0.00278145449015079,0.00232980891956199
-0.145476732102066,-0.00247371277655016,0.00183787866869886
-0.135476732102066,-0.00202380524924806,0.001663563713113
-0.125476732102066,-0.00188470735234678,0.00121538774597882
-0.115476732102066,-0.00126768488646974,0.00101444415383844
-0.105476732102066,-0.0023917910063612,0.000829271290119161
-0.0954767321020657,-0.000794131593137515,0.00110440237665119
-0.0844767321020657,-0.00168635559323011,0.000616108542815706
-0.0744767321020657,-0.000910497337925335,0.000580921169481689
-0.0644767321020657,-0.000438899459571644,0.000605218709335584
-0.0544767321020657,-0.000797477869850636,0.000432193700950505
-0.0444767321020657,-0.000415760215587493,0.000200961667743312
-0.0344767321020657,-0.000387034549127226,0.000544377362246565
-0.0244767321020657,-0.00072756890933054,-1.90817795205165e-05
-0.0144767321020657,8.12803603065628e-05,-0.000117327604674671
-0.00347673210206565,0.000592753265326342,0.000337965776075276
0.00652326789793435,-8.86636956109561e-05,9.95726703994894e-05
0.0165232678979343,-0.000428371816287291,-5.33258252295287e-05
0.0265232678979343,0.000195373589441408,0.000277106302181669
0.0365232678979344,0.000533554858376537,-0.00013113698120888
0.0465232678979344,0.000131102013203661,0.000325033207413363
0.0565232678979343,7.68439443375544e-05,-0.000102194016311596
0.0665232678979343,0.000954330194634678,0.0001692758724142
0.0775232678979343,0.000903018515621763,0.000380901888503419
0.0875232678979344,0.000831010769245034,7.01494774713839e-05
0.0975232678979343,0.00141641497480445,1.14112091522643e-05
0.107523267897934,0.00104007695438289,0.000266596872857979
0.117523267897934,0.00131351966305347,0.000578498986191799
0.127523267897934,0.00167374879077069,0.000846907656686589
0.137523267897934,0.00278050847208494,0.000864052280789264
0.148523267897934,0.00171429505402154,0.000726541859895735
0.158523267897934,0.00240448799030032,0.00108925834355008
0.168523267897934,0.00287056605484525,0.00158011363269204
0.178523267897934,0.00244537205556132,0.00124226836975859
0.188523267897934,0.00422977809455941,0.00214037364796364
0.198523267897934,0.00400291214872543,0.00199416266044534
0.208523267897934,0.00513674912761086,0.00266085967574399
0.218523267897934,0.0058088486798476,0.00297811720444781
0.229523267897934,0.00561884708470115,0.00372669119899188
0.239523267897934,0.0076502468852349,0.00402385373772944
0.249523267897934,0.00768321758265644,0.00420582078752248
0.259523267897934,0.00885964495386166,0.00512273091288877
0.269523267897934,0.0108854275327137,0.0053452193470645
0.279523267897934,0.0112279279267556,0.0063314072558585
0.289523267897934,0.0129761165669172,0.00698009684647364
0.300523267897934,0.0159951671601497,0.00795648839476509
0.310523267897934,0.0165799424097986,0.00914191850116975
0.320523267897934,0.0179836306204249,0.00980165509945416
0.330523267897934,0.0204779818071461,0.0110225962379839
0.340523267897934,0.0232032932785719,0.0123389882624067
0.350523267897934,0.025445535717765,0.0134101972902519
0.360523267897934,0.0273591592687626,0.0151648161551879
0.370523267897934,0.0314663746456257,0.0162428380789424
0.381523267897934,0.0353718357729874,0.0183840543682591
0.391523267897934,0.0375523897325234,0.0195467814334521
0.401523267897934,0.0415922385465642,0.0210347739743163
0.411523267897934,0.0427904401578904,0.0223243539624687
0.421523267897934,0.0479657009697282,0.0243477879277469
0.431523267897934,0.0516813717884007,0.0260272622806838
0.441523267897934,0.0566701202331969,0.0281556880571131
0.451523267897934,0.0605410828810801,0.0301468214001523
0.462523267897934,0.0660492266740455,0.032818054577574
0.472523267897934,0.0714429503436659,0.0348480392838247
0.482523267897934,0.0783439905741462,0.0380813396176804
0.492523267897934,0.0828410683707812,0.0402575239081741
