Strain,Fx,Fz
-0.500751599491779,-0.0830436056245117,0.0427127628463854
-0.490751599491779,-0.0750158295979332,0.0383827921039988
-0.480751599491779,-0.0702171813903878,0.0357872032075627
-0.470751599491779,-0.0650490858778544,0.0339317654639177
-0.459751599491779,-0.060075943596454,0.0310918867272081
-0.449751599491779,-0.054362755348168,0.0288646738209979
-0.439751599491779,-0.0508142029438063,0.0269101145363033
-0.429751599491779,-0.0466154880838199,0.0245539756136667
-0.419751599491779,-0.0427015684592194,0.022834366563242
-0.409751599491779,-0.039132321299163,0.0213182283646619
-0.399751599491779,-0.0359234552159049,0.019675458817889
-0.389751599491779,-0.0329342628835477,0.0176899354506944
-0.378751599491779,-0.0292480247028263,0.0162986556500489
-0.368751599491779,-0.0271649056458527,0.0154691136969173
-0.358751599491779,-0.0246406705490255,0.0137405433212385
-0.348751599491779,-0.021611374470348,0.0126968472125149
-0.338751599491779,-0.0199159539532033,0.0120294236827159
-0.328751599491779,-0.0183871633654495,0.010280421839045
-0.318751599491779,-0.0161201716553262,0.00992350165885765
-0.308751599491779,-0.0140056644964369,0.00823737491743995
-0.297751599491779,-0.0117012858388551,0.00736975889914296
-0.287751599491779,-0.0105511638930019,0.00665561970641218
-0.277751599491779,-0.00927141885407939,0.00568391186397074
-0.267751599491779,-0.00891624361533114,0.00593864477696205
-0.257751599491779,-0.00765234425275176,0.00492777684415145
-0.247751599491779,-0.00676732894314838,0.00417181445672973
-0.237751599491779,-0.00614753262829287,0.0042120329417967
-0.226751599491779,-0.00503121261363584,0.00335925737924774
-0.216751599491779,-0.00461745549644551,0.00298570531517512
-0.206751599491779,-0.00362118383836428,0.00257828966353198
-0.196751599491779,-0.00365687215921252,0.00235510980203409
-0.186751599491779,-0.0031335135226563,0.0021417596470002
-0.176751599491779,-0.00300334353576145,0.00172168278677664
-0.166751599491779,-0.00225181101891597,0.00195976076311602
-0.156751599491779,-0.00163547864563634,0.00163959249370567
-0.145751599491779,-0.00142271170523912,0.00133192731886705
-0.135751599491779,-0.00180723134917907,0.00113013414135988
-0.125751599491779,-0.00133641009385254,0.000798603162883573
-0.115751599491779,-0.00108976793180122,0.00074991250462944
-0.105751599491779,-0.000913849710764944,0.000653662330183955
-0.0957515994917792,-0.000414621881719064,0.000786071581242828
-0.0857515994917792,-0.000898461615579858,0.000519662715596476
-0.0747515994917792,-0.000712645597671833,0.000388128365709381
-0.0647515994917792,-0.000372499076278991,0.000473735407397364
-0.0547515994917792,-0.000720528207008044,0.000104824952639245
-0.0447515994917792,4.34257905318439e-05,0.000414664514807629
-0.0347515994917792,-0.000214275431931824,0.000482512040152497
-0.0247515994917792,-0.000500235123962426,0.000254907833730087
-0.0147515994917792,-0.000435394358356517,7.9068102414398e-05
-0.00475159949177924,-0.000324969454067888,0.000318656236831943
0.00624840050822076,-6.9632851768955e-05,1.25926719760448e-05
0.0162484005082208,-0.000407553549597027,-5.27875629817744e-05
0.0262484005082208,-0.000431230639566042,0.000164426724764929
0.0362484005082208,2.06272440906677e-05,0.000417495887482304
0.0462484005082208,0.000313974830313942,-2.70921800459706e-06
0.0562484005082208,0.000150379043648767,0.000269211717810245
0.0662484005082208,-0.000179629040853312,0.000215984699827121
0.0762484005082208,8.1965536584906e-05,0.000276448256987393
0.0872484005082208,0.000696581601710627,0.00022043116330831
0.0972484005082208,0.000511155403078972,0.000171846357439802
0.107248400508221,0.000337769278192814,0.0001809878914004
0.117248400508221,0.000801652350239405,0.000327292213722633
0.127248400508221,0.000788086440929319,0.000380382525950723
0.137248400508221,0.0012602191616732,0.000771595383875825
0.147248400508221,0.0015256784478572,0.000778039448866595
0.158248400508221,0.0015428050368866,0.000690053229547223
0.168248400508221,0.00199455000589093,0.000915089012043104
0.178248400508221,0.00201426161847528,0.00109152570672203
0.188248400508221,0.00300531256810088,0.00158838104667573
0.198248400508221,0.00315426192384813,0.00180993271650561
0.208248400508221,0.00364786767564745,0.0017362101874493
0.218248400508221,0.00437442811481729,0.0020474643093986
0.228248400508221,0.00444933313689181,0.00224553671809398
0.239248400508221,0.00535557412574001,0.0027656593376409
0.249248400508221,0.00608271197840183,0.00353461273406911
0.259248400508221,0.00705570654640582,0.00368082143212927
0.269248400508221,0.00880428828782354,0.00433565746142519
0.279248400508221,0.00845381867342701,0.00452952535846768
0.289248400508221,0.0102943102875617,0.0048022957142332
0.299248400508221,0.0115590438459349,0.00627137796479917
0.310248400508221,0.0131681654671478,0.00707389019269948
0.320248400508221,0.0148141136878343,0.00744735261978858
0.330248400508221,0.0166149602141767,0.00855157459809708
0.340248400508221,0.0193687924630045,0.00947565620149169
0.350248400508221,0.0215775453798954,0.0106910782624332
0.360248400508221,0.0238227910823326,0.0119519460304735
0.370248400508221,0.0263019098152527,0.0130944078988572
0.380248400508221,0.0290869075430437,0.0140567829387984
0.391248400508221,0.0325460518124873,0.0162803528045034
0.401248400508221,0.0364196841979165,0.0174909502666711
0.411248400508221,0.0398367941163043,0.019106620809931
0.421248400508221,0.0431019027361997,0.0212350544958927
0.431248400508221,0.0455512426770902,0.0221501975323892
0.441248400508221,0.0503316879339643,0.0241600926638027
0.451248400508221,0.0544950652320755,0.0261235853643837
0.461248400508221,0.0596039703322015,0.0285921950851269
0.472248400508221,0.0654305296535736,0.0311248750130375
0.482248400508221,0.0702539130360218,0.0333388970247998
0.492248400508221,0.0764249944037973,0.0357455124561591
0.502248400508221,0.0839843985907291,0.0394960092849415
