Strain,Fx,Fz
-0.48964834729873,-0.0749563221264693,0.0431401140583975
-0.47964834729873,-0.0678207618400711,0.0397206117832733
-0.46964834729873,-0.0636509631891667,0.0380243801526783
-0.45964834729873,-0.058678284950897,0.0352432200877057
-0.44864834729873,-0.0537594857760145,0.0327574866603921
-0.43864834729873,-0.0492305817319914,0.0304082746297783
-0.42864834729873,-0.0461875905343823,0.0289336561675509
-0.41864834729873,-0.0419167706699479,0.0264483550069721
-0.40864834729873,-0.0382613914126948,0.0240644957946296
-0.39864834729873,-0.0355842861310053,0.0226778237168669
-0.38864834729873,-0.0317250750067783,0.0210522530200346
-0.37864834729873,-0.0289573467743641,0.0195497331729757
-0.36764834729873,-0.0267808069228721,0.0179259024583028
-0.35764834729873,-0.0251432240871,0.0168992148089066
-0.34764834729873,-0.0222962041081037,0.015048489350034
-0.33764834729873,-0.0207586543460773,0.0138383462754196
-0.32764834729873,-0.0187848748225273,0.0132380887253891
-0.31764834729873,-0.0166216084772921,0.0116358919534233
-0.30764834729873,-0.0155241305117233,0.0106910733154314
-0.29764834729873,-0.0136741676634513,0.0100512730870881
-0.28664834729873,-0.0120443963096843,0.00899142630824872
-0.27664834729873,-0.0107490100690797,0.00767606329700369
-0.26664834729873,-0.00906698177433849,0.00700316415779304
-0.25664834729873,-0.00892563856612814,0.00643721246687939
-0.24664834729873,-0.00746740180408159,0.00562065167264141
-0.23664834729873,-0.00688685955850502,0.00530019462791337
-0.22664834729873,-0.00596524002334198,0.00471046690512994
-0.21564834729873,-0.00523294774053857,0.00436648731291569
-0.20564834729873,-0.00500090794829831,0.00385052268660367
-0.19564834729873,-0.0038572956598157,0.00345816451683181
-0.18564834729873,-0.00345325215362371,0.00307473531929083
-0.17564834729873,-0.0029586848882626,0.00256438521559864
-0.16564834729873,-0.00284013388870742,0.0019427985376941
-0.15564834729873,-0.0021554464587914,0.00160830840565433
-0.14564834729873,-0.00241886545715561,0.00142367962870379
-0.13464834729873,-0.00204956911274082,0.00145971968493652
-0.12464834729873,-0.00156880099354479,0.00132037502982693
-0.11464834729873,-0.00126555158077446,0.00140100034434453
-0.10464834729873,-0.0010963089895075,0.000606667490545191
-0.0946483472987295,-0.00109062698751354,0.0006270587208987
-0.0846483472987295,-0.00109712290518194,0.000462399283027383
-0.0746483472987295,-0.000542294635197702,0.000604197424030339
-0.0636483472987295,-0.00108844102353435,0.000213777170777477
-0.0536483472987295,-0.000437143003431799,0.000482083493521348
-0.0436483472987296,-0.000859286025340105,-6.29582202163175e-05
-0.0336483472987296,-0.000259602593814608,0.000276477999428206
-0.0236483472987295,-0.000156074843561283,-1.54026922618662e-05
-0.0136483472987295,-0.000217051580774456,-1.27468822616527e-05
-0.00364834729872955,-0.00020637436820924,4.00486604314985e-05
0.00635165270127045,-0.000184322116203961,-7.40905283701972e-05
0.0173516527012705,0.00037252072916849,3.79672456894495e-05
0.0273516527012705,9.99459297532236e-05,-6.60388208176873e-06
0.0373516527012705,-2.79738392729334e-05,-6.72397613303488e-05
0.0473516527012705,0.000131877860541618,6.41606444278164e-05
0.0573516527012704,-0.000157472868768563,-7.83713566518979e-05
0.0673516527012705,0.000238466439684465,0.000264926178457186
0.0773516527012705,0.00021041101755438,0.000185328074997333
0.0873516527012705,0.000556580882274314,0.000287085139467323
0.0983516527012705,0.00105996078216439,0.000440570914220345
0.10835165270127,0.00105981742543024,0.000457597757793186
0.11835165270127,0.00130786618881422,0.000634884341431174
0.12835165270127,0.00155588955950205,0.000642184004973227
0.13835165270127,0.00145622209883108,0.000873696228354448
0.14835165270127,0.00185590583870478,0.00114947349528629
0.15835165270127,0.00225432388874797,0.00160179552428913
0.16935165270127,0.00273476854979577,0.00163750000358993
0.17935165270127,0.00299498380946465,0.00156808231810667
0.18935165270127,0.00353990737034121,0.00153675820406335
0.19935165270127,0.00419289327905138,0.00209501596215352
0.20935165270127,0.00490244335178123,0.00288700820934777
0.21935165270127,0.00559110996306801,0.00287776388404859
0.22935165270127,0.0065351411690723,0.00357256157217687
0.23935165270127,0.00686807678722131,0.00377226651377037
0.25035165270127,0.00781969513811036,0.00395735585494516
0.26035165270127,0.00895949889486678,0.00480987593970513
0.27035165270127,0.0101893372470505,0.00581516618066883
0.28035165270127,0.0108881766450149,0.00597355413831143
0.290351652701271,0.0126554861708786,0.00725490262955069
0.300351652701271,0.0139557805602185,0.0076562307906457
0.31035165270127,0.0160258210191258,0.00881499367853086
0.32135165270127,0.0172442482582167,0.00939927207344806
0.33135165270127,0.0199331011737638,0.0107668085058603
0.34135165270127,0.0219660087631619,0.0117196557279537
0.35135165270127,0.0242184582640586,0.0128372824378795
0.36135165270127,0.0267149450348726,0.0138208330284331
0.37135165270127,0.0294739938745948,0.0156091238936297
0.38135165270127,0.031860013374559,0.0162222467533848
0.39135165270127,0.0344564021767419,0.0180509930919196
0.40235165270127,0.038662421904613,0.0199610649958062
0.41235165270127,0.0422503343558381,0.0214301769216156
0.42235165270127,0.0454611239551869,0.0231404613856191
0.43235165270127,0.049024422087029,0.0245652075906019
0.44235165270127,0.0523318611602605,0.0259006052050211
0.45235165270127,0.0559318093324585,0.0277086842102061
0.46235165270127,0.0608844405193733,0.0301125607170917
0.47235165270127,0.0649098477332343,0.0316159204734325
0.483351652701271,0.070196778151496,0.0337721537844392
0.49335165270127,0.0758466642240602,0.0363466541251152
0.50335165270127,0.0810812479739511,0.0389102488359178
0.51335165270127,0.0890443469449448,0.0426004202506025
