Strain,Fx,Fz
-0.500795592421063,-0.0671766665060807,0.0442527919047785
-0.490795592421063,-0.0616173794327214,0.0407775089441145
-0.480795592421063,-0.056892490757803,0.0377511275237423
-0.470795592421063,-0.0529628803687406,0.035391702228004
-0.459795592421063,-0.0486771760402671,0.0327654173767816
-0.449795592421063,-0.0444825990436219,0.0306428461645639
-0.439795592421063,-0.0411353517244388,0.0286975627290349
-0.429795592421063,-0.0384508994608231,0.0272796913990758
-0.419795592421063,-0.0355955957073194,0.0252436943824213
-0.409795592421063,-0.032364020994579,0.0231509958911485
-0.399795592421063,-0.0288945340144041,0.0215609209899531
-0.389795592421063,-0.026393385224055,0.0194646261227603
-0.378795592421063,-0.0241636098198662,0.0182010393354075
-0.368795592421063,-0.022089272104302,0.0171062063007466
-0.358795592421063,-0.0199038050143975,0.0155774514044568
-0.348795592421063,-0.0179518748096918,0.0140411500067594
-0.338795592421063,-0.0162632917119574,0.012861855096845
-0.328795592421063,-0.0148685888087723,0.0118161220129173
-0.318795592421063,-0.0134867551145947,0.0111922409571887
-0.308795592421063,-0.0122654104975963,0.00995746218203816
-0.297795592421063,-0.010477795582105,0.00875955531742086
-0.287795592421063,-0.00950672108082426,0.00790250889547813
-0.277795592421063,-0.00829840813035197,0.00715120443753348
-0.267795592421063,-0.00782167848355796,0.0063779108309379
-0.257795592421063,-0.00709263039039551,0.00581998389149264
-0.247795592421063,-0.0061024006726573,0.00525112877295064
-0.237795592421063,-0.00550492836887506,0.0051039389613171
-0.226795592421063,-0.00483733943554371,0.00445048534284129
-0.216795592421063,-0.00447614382977159,0.00349190590581306
-0.206795592421063,-0.00345359984918875,0.00351044446684042
-0.196795592421063,-0.0029724088287113,0.00275304274715623
-0.186795592421063,-0.00315290949730878,0.00285634990254758
-0.176795592421063,-0.00220929932767512,0.00228234003145813
-0.166795592421063,-0.00209647039931926,0.00229640130925078
-0.156795592421063,-0.00181539770938147,0.00189229025172912
-0.145795592421063,-0.00168084298295977,0.00144754299269954
-0.135795592421063,-0.00127819168186972,0.00108848644318925
-0.125795592421063,-0.000970686561539805,0.00135685343122995
-0.115795592421063,-0.000819187123381896,0.000935159768379244
-0.105795592421063,-0.000520446127453665,0.00072268485156086
-0.0957955924210626,-0.000575201588550305,0.000461942347094332
-0.0857955924210626,-0.000376045651820023,0.000354875231221498
-0.0747955924210626,-0.000296825560437214,5.30946596897187e-05
-0.0647955924210626,-0.000119059679444777,0.000242156841612118
-0.0547955924210626,2.62967819162595e-05,0.000367759669254136
-0.0447955924210626,-0.000192718849253934,4.21088624554325e-07
-0.0347955924210626,0.00015434459108468,-0.00013754497731927
-0.0247955924210626,-2.66840316590289e-05,-8.97661893082564e-05
-0.0147955924210626,0.000160991276166052,-0.000173145370571753
-0.00479559242106259,-2.6430344332394e-05,0.000180224543859138
0.00620440757893741,0.000328688812368636,-0.00036866690262076
0.0162044075789374,0.000346866547208834,-0.00011139636910061
0.0262044075789374,0.000444361225699423,-0.000271132036509304
0.0362044075789374,0.000328688812368636,-4.70942418973963e-05
0.0462044075789374,0.00069925802995657,-0.000310961177212844
0.0562044075789374,0.000895333150752595,-0.000108889616772133
0.0662044075789374,0.00117381250001457,-3.55446034139588e-05
0.0762044075789374,0.00140437476644111,-6.1126059388095e-05
0.0872044075789374,0.00130439087526389,-0.000461029133784031
0.0972044075789374,0.00125409774436001,9.81948238279289e-07
0.107204407578937,0.00112747559944203,-5.71156826553315e-05
0.117204407578937,0.00150231335758485,5.90447615570928e-05
0.127204407578937,0.00196222549310025,0.000402313037402978
0.137204407578937,0.00239117208487871,0.00048018111284188
0.147204407578937,0.00227641182008143,0.000743458018127371
0.158204407578937,0.00242853998248129,0.00100026224255568
0.168204407578937,0.00287644073526103,0.000984103560374584
0.178204407578937,0.00370223196539777,0.00174215864784494
0.188204407578937,0.00338393163246956,0.00113391789746119
0.198204407578937,0.00402594265438386,0.00191199105146411
0.208204407578937,0.00405592822020068,0.00202971700428927
0.218204407578937,0.00484767709048484,0.00271874065176223
0.228204407578937,0.00543572141059766,0.00271600696889013
0.239204407578937,0.00630206125649837,0.00336919645349817
0.249204407578937,0.00729926127552144,0.00370727610594016
0.259204407578937,0.00854614993347652,0.0045052638226394
0.269204407578937,0.00849333580457067,0.00490133103094006
0.279204407578937,0.0099363831594148,0.00500093277686184
0.289204407578937,0.0101634911914949,0.00582523522285865
0.299204407578937,0.0114177316547365,0.0068897805304475
0.310204407578937,0.0133301904725007,0.00769935290036257
0.320204407578937,0.0145974861979014,0.00860530379283154
0.330204407578937,0.0159650339135204,0.00930534351418504
0.340204407578937,0.0173582463499716,0.010814496293099
0.350204407578937,0.0193369656036561,0.0118221576016656
0.360204407578937,0.0221052102457151,0.0130741532305541
0.370204407578937,0.0232765199890681,0.0138652041786653
0.380204407578937,0.0251586409613201,0.014320382462961
0.391204407578937,0.0288967257916326,0.0163071090974545
0.401204407578937,0.0306622073136856,0.0176332053948751
0.411204407578937,0.0337702692727535,0.0191945085950322
0.421204407578937,0.0358862228045597,0.0200662586600022
0.431204407578937,0.0391006531029204,0.0224027974046136
0.441204407578937,0.0419707229403031,0.0240951418154132
0.451204407578937,0.0452635844456395,0.0259724994545425
0.461204407578937,0.0499728795947365,0.0280480767656853
0.472204407578937,0.0545398214817741,0.030820245084763
0.482204407578937,0.0579660096449216,0.0326599593226121
0.492204407578937,0.0629549736599528,0.0348164124061666
0.502204407578937,0.0682572558586136,0.0382083501763408
