Strain,Fx,Fz
-0.499101185850545,-0.0836462643874761,0.0468470569976226
-0.489101185850545,-0.076867117648844,0.0432466950765507
-0.479101185850545,-0.0717060781747581,0.0409618876338809
-0.469101185850545,-0.0664875027805262,0.0381011903937589
-0.458101185850545,-0.0616968068822495,0.0352950166149232
-0.448101185850545,-0.0573575302807359,0.0330269153395811
-0.438101185850545,-0.0524817048804632,0.0302197695369483
-0.428101185850545,-0.0484465677133885,0.0283383946510969
-0.418101185850545,-0.0445827667119436,0.0262199384910621
-0.408101185850545,-0.0419752933262109,0.0243492687335578
-0.398101185850545,-0.0370168112166482,0.0221157487252984
-0.388101185850545,-0.0338369278835698,0.020473612511017
-0.377101185850545,-0.0301564867851005,0.0184843480277402
-0.367101185850545,-0.0276693896612202,0.0171975148176359
-0.357101185850545,-0.0246631213850422,0.015493256236244
-0.347101185850545,-0.0229099124615983,0.0143445582096076
-0.337101185850545,-0.021189321762414,0.0132310568574164
-0.327101185850545,-0.0186435054962539,0.0116177022208315
-0.317101185850545,-0.0165250890398177,0.010885716948631
-0.307101185850545,-0.0143679156207941,0.00957125526886805
-0.296101185850545,-0.0129351939770519,0.00839223302528747
-0.286101185850545,-0.0114398247964121,0.00755004732440065
-0.276101185850545,-0.00980434665806866,0.00653779184587156
-0.266101185850545,-0.00888358124364803,0.00640448072299584
-0.256101185850545,-0.0076444969788186,0.00552914858991742
-0.246101185850545,-0.00691485991479911,0.00496613669894848
-0.236101185850545,-0.00609747790722312,0.00446883548035575
-0.225101185850545,-0.00499083752303301,0.0037909940688505
-0.215101185850545,-0.00466033398766802,0.00334095694603241
-0.205101185850545,-0.00401717493671042,0.00299086955134433
-0.195101185850545,-0.00351879307595041,0.00253438694131444
-0.185101185850545,-0.00294278371236263,0.00246320895581718
-0.175101185850545,-0.00268393698426576,0.00193482401030116
-0.165101185850545,-0.00199193541651427,0.00182378942414485
-0.155101185850545,-0.00220845127946211,0.00164238108088184
-0.144101185850545,-0.00162620794309379,0.00117449206293029
-0.134101185850545,-0.00145037890638082,0.00103523243755341
-0.124101185850545,-0.00113980432696041,0.00110488694131444
-0.114101185850545,-0.000943765598208526,0.000716857247866303
-0.104101185850545,-0.00106870808779726,0.000732260359242574
-0.0941011858505453,-0.000884159356330966,0.000539883147996498
-0.0841011858505453,-0.000405557041485762,0.000575379212124035
-0.0731011858505453,-0.000500708355582251,0.000539584263869583
-0.0631011858505453,-0.000502943858586255,0.000389101428634839
-0.0531011858505453,-3.63825134252443e-05,0.000152246873507656
-0.0431011858505453,-0.000266729989722248,9.27785322839825e-05
-0.0331011858505453,-0.000279131397425422,9.7328695410093e-05
-0.0231011858505453,2.9299869129115e-05,0.00030696650082212
-0.0131011858505453,3.19489087396976e-05,0.000339036157804273
-0.00310118585054528,-2.12030537842813e-05,0.000103803683797241
0.00789881414945472,0.000180801985949245,1.46301614371109e-05
0.0178988141494547,5.87331173272005e-05,4.58943579756703e-05
0.0278988141494547,0.000199487380473381,-9.33694426976063e-05
0.0378988141494547,-7.58903402161442e-05,0.000112720928307283
0.0478988141494547,0.000202293428268638,0.000152144800653154
0.0578988141494547,0.000424135118065935,0.00014070847053354
0.0678988141494547,0.000471080947441524,-6.81877131585859e-05
0.0778988141494547,0.000535674064385336,-0.000122588113371395
0.0888988141494547,0.000493369822204345,0.000129742323859075
0.0988988141494547,0.000612771598984266,0.000471706177664824
0.108898814149455,0.00116186835497431,0.000599385063587487
0.118898814149455,0.000955395054807483,0.000564807486685214
0.128898814149455,0.000674417824090848,0.000341372742503708
0.138898814149455,0.00136558012979198,0.000531001879117842
0.148898814149455,0.00188275074057015,0.000831505763916125
0.159898814149455,0.00192199489175524,0.000863609011110519
0.169898814149455,0.0023557539039763,0.00159284874903988
0.179898814149455,0.00286550866815862,0.00132916191929095
0.189898814149455,0.0034261720773767,0.00175216470375587
0.199898814149455,0.00342799855571178,0.00192703758267382
0.209898814149455,0.00396466432725299,0.00209884345529708
0.219898814149455,0.00482473607027015,0.00249003425777647
0.229898814149455,0.00503133307889627,0.00289449822121851
0.240898814149455,0.00628953155173482,0.00333215886173674
0.250898814149455,0.00709051890276983,0.00394337337325925
0.260898814149455,0.00792306310331163,0.00438256555537118
0.270898814149455,0.00885169357787357,0.00514294655676662
0.280898814149455,0.0107976454118979,0.00605421769485765
0.290898814149455,0.0119088928394638,0.0065967858773248
0.300898814149455,0.0129916423862865,0.00713687664343686
0.311898814149455,0.0151109559790641,0.00809025494908751
0.321898814149455,0.0171192180161857,0.00939781495280025
0.331898814149455,0.0189241128023811,0.010238716250663
0.341898814149455,0.0210965892180661,0.0113931470325638
0.351898814149455,0.0236353312681168,0.0128668091795337
0.361898814149455,0.0265934990497249,0.0139877478332992
0.371898814149455,0.029474503929541,0.0157398422123184
0.381898814149455,0.0320623207821799,0.0173746401248571
0.392898814149455,0.0354337252536497,0.0191164534479069
0.402898814149455,0.0392290202871634,0.0207338545517442
0.412898814149455,0.0418778405910737,0.0223371603826774
0.422898814149455,0.0457788624235433,0.0242848514916828
0.432898814149455,0.0499087341825969,0.0263655441196368
0.442898814149455,0.0545107669509056,0.0285955081531385
0.452898814149455,0.0594266786688318,0.0310050761059656
0.462898814149455,0.0635172051835772,0.0329647893333061
0.473898814149455,0.0697861757926304,0.0361515188400208
0.483898814149455,0.0749867416885979,0.0383590631915027
0.493898814149455,0.080965630347652,0.0413047801650534
0.503898814149455,0.0881760408305173,0.0450266431461852
