Strain,Fx,Fz
-0.501625731624726,-0.0836503830548286,0.0414268142534112
-0.491625731624726,-0.0753129726581535,0.0373532671737872
-0.481625731624726,-0.0699703182758282,0.0349869500801992
-0.471625731624726,-0.065527193153271,0.0324740478089649
-0.460625731624726,-0.0599783987627548,0.0298917139976402
-0.450625731624726,-0.0546410973904931,0.0275409730996177
-0.440625731624726,-0.0507910706093297,0.0252594152206689
-0.430625731624726,-0.0473003963920039,0.0235156823792619
-0.420625731624726,-0.0426617253314836,0.0213202166349098
-0.410625731624726,-0.0392786599484226,0.0199799958379285
-0.400625731624726,-0.0359812458996581,0.0186298248121407
-0.390625731624726,-0.0325428583197027,0.0163163376638117
-0.379625731624726,-0.0294860225183028,0.0151569364410187
-0.369625731624726,-0.0276919250404934,0.0140401575532765
-0.359625731624726,-0.024608647019099,0.0127312587549309
-0.349625731624726,-0.0225265435705375,0.0112472044523838
-0.339625731624726,-0.0205568110041602,0.0104203181874761
-0.329625731624726,-0.018422512398321,0.00935447850622414
-0.319625731624726,-0.0165116936593305,0.00824866161901596
-0.309625731624726,-0.0150494081083784,0.00723294124444476
-0.298625731624726,-0.0133295459169433,0.00673717025472464
-0.288625731624726,-0.0112441892135245,0.00589075948936008
-0.278625731624726,-0.0106668368156278,0.00525951028701365
-0.268625731624726,-0.00953827694799199,0.00464879225658181
-0.258625731624726,-0.00815466611676004,0.00431192775296124
-0.248625731624726,-0.00736263999768398,0.00388133312132162
-0.238625731624726,-0.00701857215553315,0.00299573790945615
-0.227625731624726,-0.00588774832651316,0.00276251251943099
-0.217625731624726,-0.005547122781094,0.0024109735525498
-0.207625731624726,-0.00466246958291058,0.00210500492681643
-0.197625731624726,-0.00388266825095277,0.00164159936603065
-0.187625731624726,-0.00359698267173542,0.00172116193055969
-0.177625731624726,-0.003570011197273,0.00114609749172835
-0.167625731624726,-0.00273997362188643,0.00136074376222025
-0.157625731624726,-0.00259016434262498,0.00084323894162583
-0.146625731624726,-0.00235796693540941,0.000882232000221419
-0.136625731624726,-0.00231370165621758,0.000217598885292825
-0.126625731624726,-0.00188692683943574,0.000839168127393809
-0.116625731624726,-0.00164177562222346,0.000230054033479419
-0.106625731624726,-0.00214496631899057,0.000540628845942058
-0.0966257316247261,-0.00167498358154466,1.85604689029555e-05
-0.0866257316247261,-0.00170766868704516,0.000256190842872711
-0.0756257316247261,-0.00126989442035415,0.00036999803461618
-0.0656257316247261,-0.00118614509592503,8.51216192926385e-06
-0.0556257316247261,-0.00091564221694695,0.00024567333284725
-0.0456257316247261,-0.000670678399361373,0.000340657388344006
-0.0356257316247261,-0.000825543883685785,-0.000337019361603335
-0.0256257316247261,-0.0010202000164842,-2.53137446505659e-05
-0.0156257316247261,-0.000730681272063539,-0.000321729865869643
-0.00562573162472611,-0.000413116117395024,0.000215193130665759
0.00537426837527389,-0.000805244275494678,-0.000135406222389785
0.0153742683752739,-0.000751271191471897,-0.000275195449024475
0.0253742683752739,-0.000105797179388296,-3.37194335967607e-05
0.0353742683752739,-0.000257194997742037,-0.00022460272538926
0.0453742683752739,1.37030283304934e-05,-0.000359237428429766
0.0553742683752739,-0.0006660788539492,-0.000184338069440312
0.0653742683752739,-0.000298351362701024,-0.000571846051462541
0.0753742683752739,0.000125546705422882,4.66048418726337e-05
0.0863742683752739,-6.27005075597315e-05,-0.000262228272145535
0.0963742683752739,0.00027784442068705,-0.000419172686496231
0.106374268375274,6.57953969574204e-05,-0.000130574792074765
0.116374268375274,-0.000193624182060426,0.000152056271675667
0.126374268375274,0.000780687863907393,0.000165018983894632
0.136374268375274,0.00102742812262645,9.54779162082604e-05
0.146374268375274,0.0006260860568659,-4.30962396683922e-06
0.157374268375274,0.00181851818053803,0.000241908401729751
0.167374268375274,0.00159910683798008,0.000556050504954441
0.177374268375274,0.00186264958676112,0.000773104239320954
0.187374268375274,0.00269434865213883,0.0007042436720711
0.197374268375274,0.00278531322144111,0.00106243647043799
0.207374268375274,0.00311289420321301,0.00124385453958735
0.217374268375274,0.00381203960644427,0.00132590267809157
0.227374268375274,0.00427928739988119,0.00171293334117176
0.238374268375274,0.0047797518479703,0.00198045842446902
0.248374268375274,0.0053007619610738,0.00227917026861663
0.258374268375274,0.00671796151430171,0.00312232896358909
0.268374268375274,0.00765302359705898,0.00337177081241846
0.278374268375274,0.00871945141198212,0.00360200963720519
0.288374268375274,0.0096097846093822,0.00395898063231462
0.298374268375274,0.0116835819290333,0.00489555051972267
0.309374268375274,0.0120219302880456,0.0053021689708142
0.319374268375274,0.0146432189049513,0.0064042487374186
0.329374268375274,0.0155828281981402,0.00680423928253919
0.339374268375274,0.0177445350637098,0.0077391803708868
0.349374268375274,0.0203253605089715,0.0088938869351044
0.359374268375274,0.0214573411770475,0.00930140121810826
0.369374268375274,0.0249008616192755,0.0110228361798328
0.379374268375274,0.0275055416825722,0.0123199529996044
0.390374268375274,0.0304744537138863,0.0140315534664989
0.400374268375274,0.033732621899772,0.015024846956461
0.410374268375274,0.0379108226398906,0.016985708463351
0.420374268375274,0.0413261709636792,0.0185800256878969
0.430374268375274,0.0444583289793104,0.0198137451227075
0.440374268375274,0.0474355180142708,0.0211075149448238
0.450374268375274,0.052755121282933,0.0235867445378566
0.460374268375274,0.0574731070655901,0.0263354800827093
0.471374268375274,0.063341237933866,0.0278332704277324
0.481374268375274,0.0693821886158902,0.0306290617834675
0.491374268375274,0.0738014212611537,0.0329554970161437
0.501374268375274,0.0821706879011412,0.0361579888615371
