Strain, Fx, Fz 
1.08995622796004e-01, 2.77645978594170e-02, -4.06088784903678e-03 
1.14585141913747e-01, 2.95411977908612e-02, -3.54945417587843e-03 
1.20174661031491e-01, 3.14112378948907e-02, -2.90257686473933e-03 
1.25764180149235e-01, 3.41722926247639e-02, -1.85477160323566e-03 
1.31353699266979e-01, 3.74852611909088e-02, -9.71120182252865e-04 
1.36943218384722e-01, 4.02901014085839e-02, -4.35674833545681e-04 
1.42532737502466e-01, 4.26434846400944e-02, 7.48680854712053e-05 
1.48122256620210e-01, 4.55585661958611e-02, 5.74359809698138e-04 
1.53711775737954e-01, 4.81480119735003e-02, 1.32592430946366e-03 
1.59301294855697e-01, 5.15772087055315e-02, 2.65653047528746e-03 
1.64890813973441e-01, 5.69565295127091e-02, 4.49069417059021e-03 
1.70480333091185e-01, 6.22715662905022e-02, 6.11516115837936e-03 
1.76069852208929e-01, 6.73616680039470e-02, 7.29896199617799e-03 
1.81659371326672e-01, 7.25360542880975e-02, 8.10366720919055e-03 
1.87248890444416e-01, 7.75966310356336e-02, 9.19435013343883e-03 
1.92838409562160e-01, 8.31033150105398e-02, 1.11989917087103e-02 
1.98427928679904e-01, 8.97351654157251e-02, 1.43051312503030e-02 
2.04017447797648e-01, 9.67036617855012e-02, 1.75917064175241e-02 
2.09606966915391e-01, 1.04098633502838e-01, 2.12447770750153e-02 
2.15196486033135e-01, 1.13434034042040e-01, 2.58742224457609e-02 
2.20786005150879e-01, 1.22244397270937e-01, 3.02201917352831e-02 
2.26375524268623e-01, 1.30578929728416e-01, 3.45054971813678e-02 
2.31965043386366e-01, 1.40382847753516e-01, 3.92057247933911e-02 
2.37554562504110e-01, 1.50450180548844e-01, 4.39213118133250e-02 
2.43144081621854e-01, 1.63441711527744e-01, 5.02812401665170e-02 
2.48733600739598e-01, 1.80488062553668e-01, 5.91257264466154e-02 
2.54323119857341e-01, 1.95542350453984e-01, 6.73036033053096e-02 
2.59912638975085e-01, 2.15185379557020e-01, 7.75154820202414e-02 
2.65502158092829e-01, 2.38656945154813e-01, 8.78876664192937e-02 
2.71091677210573e-01, 2.72282271647110e-01, 9.82298428171934e-02 
2.76681196328317e-01, 2.93286814476054e-01, 1.08516207214047e-01 
